,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0042200304,2,12,0,1,8:33 PM,12:00,,Start of 1st Period (8:33 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0042200304,4,10,0,1,8:33 PM,12:00,Jump Ball Adebayo vs. Horford: Tip to Butler,,,,,4,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,5,201143,Al Horford,1610612738.0,Boston,Celtics,BOS,4,202710,Jimmy Butler,1610612748.0,Miami,Heat,MIA,1
2,0042200304,7,2,1,1,8:34 PM,11:42,MISS Strus 25' 3PT Jump Shot,,,,,4,1629622,Max Strus,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
3,0042200304,8,4,0,1,8:34 PM,11:40,,,Tatum REBOUND (Off:0 Def:1),,,5,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
4,0042200304,9,1,1,1,8:34 PM,11:34,,,Horford 25' 3PT Jump Shot (3 PTS) (Tatum 1 AST),3 - 0,-3,5,201143,Al Horford,1610612738.0,Boston,Celtics,BOS,5,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1
5,0042200304,11,1,1,1,8:34 PM,11:19,Love 26' 3PT Jump Shot (3 PTS) (Vincent 1 AST),,,3 - 3,TIE,4,201567,Kevin Love,1610612748.0,Miami,Heat,MIA,4,1629216,Gabe Vincent,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
6,0042200304,13,1,47,1,8:34 PM,10:57,,,White 5' Turnaround Jump Shot (2 PTS),5 - 3,-2,5,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
7,0042200304,14,5,11,1,8:35 PM,10:31,HEAT Turnover: Shot Clock (T#1),,,,,2,1610612748,,,,,,0,0,,,,,,1,0,,,,,,1
8,0042200304,15,7,5,1,8:35 PM,10:23,Love Violation:Kicked Ball (C.Kirkland),,,,,4,201567,Kevin Love,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1,0,,,,,,0
9,0042200304,16,1,1,1,8:36 PM,10:16,,,White 3PT Jump Shot (5 PTS) (Brown 1 AST),8 - 3,-5,5,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1
10,0042200304,18,6,2,1,8:36 PM,9:57,,,Horford S.FOUL (P1.T1) (C.Kirkland),,,5,201143,Al Horford,1610612738.0,Boston,Celtics,BOS,4,202710,Jimmy Butler,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
11,0042200304,20,3,11,1,8:36 PM,9:57,MISS Butler Free Throw 1 of 2,,,,,4,202710,Jimmy Butler,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
12,0042200304,21,4,1,1,8:36 PM,9:57,HEAT Rebound,,,,,2,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
13,0042200304,22,3,12,1,8:37 PM,9:57,Butler Free Throw 2 of 2 (1 PTS),,,8 - 4,-4,4,202710,Jimmy Butler,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
14,0042200304,23,1,66,1,8:37 PM,9:40,,,Brown 9' Jump Bank Shot (2 PTS),10 - 4,-6,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
15,0042200304,24,1,79,1,8:37 PM,9:20,Strus 16' Pullup Jump Shot (2 PTS) (Butler 1 AST),,,10 - 6,-4,4,1629622,Max Strus,1610612748.0,Miami,Heat,MIA,4,202710,Jimmy Butler,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
16,0042200304,26,2,1,1,8:37 PM,9:10,,,MISS Smart 26' 3PT Jump Shot,,,5,203935,Marcus Smart,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
17,0042200304,27,4,0,1,8:37 PM,9:06,Love REBOUND (Off:0 Def:1),,,,,4,201567,Kevin Love,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
18,0042200304,28,5,45,1,8:38 PM,8:55,Butler Out of Bounds - Bad Pass Turnover Turnover (P1.T2),,,,,4,202710,Jimmy Butler,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1,0,,,,,,1
19,0042200304,29,2,1,1,8:38 PM,8:47,,,MISS Tatum 26' 3PT Jump Shot,,,5,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
20,0042200304,30,4,0,1,8:38 PM,8:43,Adebayo REBOUND (Off:0 Def:1),,,,,4,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
21,0042200304,31,1,6,1,8:38 PM,8:27,Butler 2' Driving Layup (3 PTS),,,10 - 8,-2,4,202710,Jimmy Butler,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
22,0042200304,32,2,1,1,8:39 PM,8:07,,,MISS Horford 24' 3PT Jump Shot,,,5,201143,Al Horford,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
23,0042200304,33,4,0,1,8:39 PM,8:05,Adebayo REBOUND (Off:0 Def:2),,,,,4,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
24,0042200304,34,2,98,1,8:39 PM,7:58,MISS Love 1' Cutting Layup Shot,,,,,4,201567,Kevin Love,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
25,0042200304,35,4,0,1,8:39 PM,7:56,,,Horford REBOUND (Off:0 Def:1),,,5,201143,Al Horford,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
26,0042200304,36,2,2,1,8:39 PM,7:52,,,MISS White 25' 3PT Running Jump Shot,,,5,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
27,0042200304,37,4,0,1,8:39 PM,7:47,,,Tatum REBOUND (Off:1 Def:1),,,5,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
28,0042200304,38,1,72,1,8:39 PM,7:46,,,Tatum 2' Putback Layup (2 PTS),12 - 8,-4,5,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
29,0042200304,39,1,102,1,8:39 PM,7:37,Vincent 4' Driving Floating Bank Jump Shot (2 PTS),,,12 - 10,-2,4,1629216,Gabe Vincent,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
30,0042200304,40,2,6,1,8:39 PM,7:14,Butler BLOCK (1 BLK),,MISS Brown 2' Driving Layup,,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,4,202710,Jimmy Butler,1610612748.0,Miami,Heat,MIA,1
31,0042200304,42,4,0,1,8:39 PM,7:14,HEAT Rebound,,,,,2,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
32,0042200304,44,1,86,1,8:40 PM,6:52,Butler 10' Turnaround Fadeaway (5 PTS),,,12 - 12,TIE,4,202710,Jimmy Butler,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
33,0042200304,45,5,2,1,8:40 PM,6:39,Love STEAL (1 STL),,Tatum Lost Ball Turnover (P1.T1),,,5,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,4,201567,Kevin Love,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
