,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Bojan,Bogdanovic,2333,23,202711,1610612765,DET,-3,38.88333333333333
1,Cade,Cunningham,2192,41,1630595,1610612765,DET,5,36.53333333333333
2,Isaiah,Stewart,2143,7,1630191,1610612765,DET,12,35.71666666666667
3,Jalen,Duren,2001,12,1631105,1610612765,DET,8,33.35
4,Jaden,Ivey,1693,9,1631093,1610612765,DET,12,28.216666666666665
5,Alec,Burks,1530,15,202692,1610612765,DET,-25,25.5
6,James,Wiseman,726,0,1630164,1610612765,DET,-12,12.1
7,Kevin,Knox II,700,3,1628995,1610612765,DET,-11,11.666666666666666
8,Marcus,Sasser,571,0,1631204,1610612765,DET,-11,9.516666666666667
9,Ausar,Thompson,511,2,1641709,1610612765,DET,-5,8.516666666666667
10,Marvin,Bagley III,0,0,1628963,1610612765,DET,0,0.0
11,Joe,Harris,0,0,203925,1610612765,DET,0,0.0
12,Killian,Hayes,0,0,1630165,1610612765,DET,0,0.0
13,Isaiah,Livers,0,0,1630587,1610612765,DET,0,0.0
14,Malcolm,Cazalon,0,0,1630608,1610612765,DET,0,0.0
15,Monte,Morris,0,0,1628420,1610612765,DET,0,0.0
16,Jared,Rhoden,0,0,1631197,1610612765,DET,0,0.0
17,Stanley,Umude,0,0,1630649,1610612765,DET,0,0.0
18,Mikal,Bridges,2382,21,1628969,1610612751,BKN,0,39.7
19,Spencer,Dinwiddie,2041,9,203915,1610612751,BKN,1,34.016666666666666
20,Dorian,Finney-Smith,1977,11,1627827,1610612751,BKN,16,32.95
21,Nic,Claxton,1582,11,1629651,1610612751,BKN,-9,26.366666666666667
22,Cameron,Johnson,1573,24,1629661,1610612751,BKN,-6,26.216666666666665
23,Cam,Thomas,1366,17,1630560,1610612751,BKN,-4,22.766666666666666
24,Day'Ron,Sharpe,1293,11,1630549,1610612751,BKN,15,21.55
25,Dennis,Smith Jr.,1269,6,1628372,1610612751,BKN,3,21.15
26,Royce,O'Neale,917,8,1626220,1610612751,BKN,14,15.283333333333333
27,Harry,Giles III,0,0,1628385,1610612751,BKN,0,0.0
28,Trendon,Watford,0,0,1630570,1610612751,BKN,0,0.0
29,Jalen,Wilson,0,0,1630592,1610612751,BKN,0,0.0
30,Armoni,Brooks,0,0,1629717,1610612751,BKN,0,0.0
31,Noah,Clowney,0,0,1641730,1610612751,BKN,0,0.0
32,Keon,Johnson,0,0,1630553,1610612751,BKN,0,0.0
33,Ben,Simmons,0,0,1627732,1610612751,BKN,0,0.0
34,Lonnie,Walker IV,0,0,1629022,1610612751,BKN,0,0.0
35,Dariq,Whitehead,0,0,1641727,1610612751,BKN,0,0.0
