,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Shai,Gilgeous-Alexander,2086,24,1628983,1610612760,OKC,9,34.766666666666666
1,Chet,Holmgren,1942,18,1631096,1610612760,OKC,16,32.36666666666667
2,Luguentz,Dort,1790,18,1629652,1610612760,OKC,15,29.833333333333332
3,Jalen,Williams,1723,17,1631114,1610612760,OKC,7,28.716666666666665
4,Josh,Giddey,1611,20,1630581,1610612760,OKC,4,26.85
5,Cason,Wallace,1351,10,1641717,1610612760,OKC,9,22.516666666666666
6,Kenrich,Williams,1065,2,1629026,1610612760,OKC,7,17.75
7,Isaiah,Joe,954,7,1630198,1610612760,OKC,7,15.9
8,Vasilije,Micic,743,2,203995,1610612760,OKC,6,12.383333333333333
9,Aaron,Wiggins,633,0,1630598,1610612760,OKC,3,10.55
10,Jaylin,Williams,390,3,1631119,1610612760,OKC,-2,6.5
11,Lindy,Waters III,112,3,1630322,1610612760,OKC,-1,1.8666666666666667
12,Davis,Bertans,0,0,202722,1610612760,OKC,0,0.0
13,Tre,Mann,0,0,1630544,1610612760,OKC,0,0.0
14,Aleksej,Pokusevski,0,0,1630197,1610612760,OKC,0,0.0
15,Ousmane,Dieng,0,0,1631172,1610612760,OKC,0,0.0
16,Keyontae,Johnson,0,0,1641749,1610612760,OKC,0,0.0
17,Olivier,Sarr,0,0,1630846,1610612760,OKC,0,0.0
18,Spencer,Dinwiddie,2215,13,203915,1610612751,BKN,-12,36.916666666666664
19,Mikal,Bridges,2213,22,1628969,1610612751,BKN,-8,36.88333333333333
20,Nic,Claxton,2193,15,1629651,1610612751,BKN,-21,36.55
21,Cameron,Johnson,2025,13,1629661,1610612751,BKN,-8,33.75
22,Cam,Thomas,1565,20,1630560,1610612751,BKN,-9,26.083333333333332
23,Dorian,Finney-Smith,1453,8,1627827,1610612751,BKN,-11,24.216666666666665
24,Royce,O'Neale,1245,5,1626220,1610612751,BKN,-11,20.75
25,Dennis,Smith Jr.,882,7,1628372,1610612751,BKN,-7,14.7
26,Day'Ron,Sharpe,497,3,1630549,1610612751,BKN,6,8.283333333333333
27,Trendon,Watford,112,2,1630570,1610612751,BKN,1,1.8666666666666667
28,Harry,Giles III,0,0,1628385,1610612751,BKN,0,0.0
29,Lonnie,Walker IV,0,0,1629022,1610612751,BKN,0,0.0
30,Armoni,Brooks,0,0,1629717,1610612751,BKN,0,0.0
31,Noah,Clowney,0,0,1641730,1610612751,BKN,0,0.0
32,Keon,Johnson,0,0,1630553,1610612751,BKN,0,0.0
33,Ben,Simmons,0,0,1627732,1610612751,BKN,0,0.0
34,Dariq,Whitehead,0,0,1641727,1610612751,BKN,0,0.0
35,Jalen,Wilson,0,0,1630592,1610612751,BKN,0,0.0
