,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Terry,Rozier,2399,37,1626179,1610612766,CHA,2,39.983333333333334
1,Miles,Bridges,2308,23,1628970,1610612766,CHA,4,38.46666666666667
2,P.J.,Washington,1985,10,1629023,1610612766,CHA,4,33.083333333333336
3,Gordon,Hayward,1907,22,202330,1610612766,CHA,3,31.783333333333335
4,Mark,Williams,1898,12,1631109,1610612766,CHA,-2,31.633333333333333
5,Bryce,McGowens,1332,14,1631121,1610612766,CHA,-6,22.2
6,JT,Thor,973,2,1630550,1610612766,CHA,-2,16.216666666666665
7,Nick,Smith Jr.,832,9,1641733,1610612766,CHA,4,13.866666666666667
8,Ish,Smith,766,0,202397,1610612766,CHA,-2,12.766666666666667
9,Leaky,Black,0,0,1641778,1610612766,CHA,0,0.0
10,James,Bouknight,0,0,1630547,1610612766,CHA,0,0.0
11,Theo,Maledon,0,0,1630177,1610612766,CHA,0,0.0
12,Brandon,Miller,0,0,1641706,1610612766,CHA,0,0.0
13,Amari,Bailey,0,0,1641735,1610612766,CHA,0,0.0
14,LaMelo,Ball,0,0,1630163,1610612766,CHA,0,0.0
15,Cody,Martin,0,0,1628998,1610612766,CHA,0,0.0
16,Frank,Ntilikina,0,0,1628373,1610612766,CHA,0,0.0
17,Nick,Richards,0,0,1630208,1610612766,CHA,0,0.0
18,Dorian,Finney-Smith,2368,14,1627827,1610612751,BKN,2,39.46666666666667
19,Mikal,Bridges,2262,22,1628969,1610612751,BKN,7,37.7
20,Spencer,Dinwiddie,2052,9,203915,1610612751,BKN,2,34.2
21,Nic,Claxton,1769,20,1629651,1610612751,BKN,-7,29.483333333333334
22,Cameron,Johnson,1676,15,1629661,1610612751,BKN,-4,27.933333333333334
23,Cam,Thomas,1485,26,1630560,1610612751,BKN,0,24.75
24,Day'Ron,Sharpe,1100,9,1630549,1610612751,BKN,4,18.333333333333332
25,Lonnie,Walker IV,860,7,1629022,1610612751,BKN,-6,14.333333333333334
26,Trendon,Watford,828,6,1630570,1610612751,BKN,-3,13.8
27,Harry,Giles III,0,0,1628385,1610612751,BKN,0,0.0
28,Royce,O'Neale,0,0,1626220,1610612751,BKN,0,0.0
29,Dennis,Smith Jr.,0,0,1628372,1610612751,BKN,0,0.0
30,Armoni,Brooks,0,0,1629717,1610612751,BKN,0,0.0
31,Noah,Clowney,0,0,1641730,1610612751,BKN,0,0.0
32,Keon,Johnson,0,0,1630553,1610612751,BKN,0,0.0
33,Ben,Simmons,0,0,1627732,1610612751,BKN,0,0.0
34,Dariq,Whitehead,0,0,1641727,1610612751,BKN,0,0.0
35,Jalen,Wilson,0,0,1630592,1610612751,BKN,0,0.0
