,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-02-03T01:12:50.0000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-02-03T01:12:52.6000000+00:00,11:57,Jump Ball Valanciunas vs Valanciunas (Champagnie gains possession),0,-80,0,0,0,0,0,10,202685,1610612759,202685,0,0,1630577,1610612759,60000,0,0
2,1,7,2024-02-03T01:13:08.8000000+00:00,11:40,[SAS] Sochan 3pt Shot: Missed,-97,238,3,0,0,0,1,2,,1610612759,1631110,0,0,,1610612759,70000,0,0
3,1,8,2024-02-03T01:13:10.8000000+00:00,11:38,[SAS] Wembanyama Rebound (Off:1 Def:0),-97,238,1,0,0,0,0,4,,1610612759,1641705,0,0,,1610612759,80000,0,0
4,1,9,2024-02-03T01:13:14.1000000+00:00,11:34,[SAS 2-0] Wembanyama Putback Layup Shot: Made (2 PTS),5,14,2,0,0,0,72,1,,1610612759,1641705,2,0,,1610612759,90000,2,-2
5,1,10,2024-02-03T01:13:31.9000000+00:00,11:17,[NOP 2-2] Valanciunas Layup Shot: Made (2 PTS) Assist: Williamson (1 AST),-7,16,2,0,0,0,5,1,,1610612740,202685,2,2,1629627,1610612740,100000,2,0
6,1,12,2024-02-03T01:13:40.0000000+00:00,11:09,[SAS 5-2] Vassell 3pt Shot: Made (3 PTS) Assist: Sochan (1 AST),238,30,3,0,0,0,79,1,,1610612759,1630170,5,2,1631110,1610612759,120000,3,-3
7,1,14,2024-02-03T01:13:57.3000000+00:00,10:51,[NOP] Ingram Pullup Jump shot: Missed,-45,113,2,0,0,0,79,2,,1610612740,1627742,5,2,,1610612740,140000,0,-3
8,1,15,2024-02-03T01:13:59.3000000+00:00,10:49,[SAS] Jones Rebound (Off:0 Def:1),-45,113,0,0,0,0,0,4,,1610612759,1630200,5,2,,1610612740,150000,0,-3
9,1,16,2024-02-03T01:14:07.7000000+00:00,10:41,[SAS 7-2] Vassell Pullup Jump shot: Made (5 PTS) Assist: Jones (1 AST),-112,129,2,0,0,0,79,1,,1610612759,1630170,7,2,1630200,1610612759,160000,2,-5
10,1,18,2024-02-03T01:14:23.6000000+00:00,10:25,[NOP] McCollum 3pt Shot: Missed,92,252,3,0,0,0,79,2,,1610612740,203468,7,2,,1610612740,180000,0,-5
11,1,19,2024-02-03T01:14:27.6000000+00:00,10:21,[SAS] Champagnie Rebound (Off:0 Def:1),92,252,0,0,0,0,0,4,,1610612759,1630577,7,2,,1610612740,190000,0,-5
12,1,20,2024-02-03T01:14:36.4000000+00:00,10:13,[SAS] Wembanyama Turnover : Bad Pass (1 TO) Steal:Murphy III (1 ST),44,82,1,0,0,0,1,5,1630530,1610612759,1641705,7,2,,1610612759,200000,0,-5
13,1,22,2024-02-03T01:14:43.1000000+00:00,10:06,[NOP 4-7] McCollum Driving Floating Bank Jump Shot: Made (2 PTS),62,69,2,0,0,0,102,1,,1610612740,203468,7,4,,1610612740,220000,2,-3
