,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-12-23T01:12:36.0000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-12-23T01:12:38.6000000+00:00,11:56,Jump Ball Adebayo vs Capela (Lowry gains possession),0,-80,0,0,0,0,0,10,203991,1610612748,1628389,0,0,200768,1610612748,60000,0,0
2,1,7,2023-12-23T01:12:57.0000000+00:00,11:38,[MIA] Herro 3pt Shot: Missed,96,252,3,0,0,0,1,2,,1610612748,1629639,0,0,,1610612748,70000,0,0
3,1,8,2023-12-23T01:13:00.0000000+00:00,11:35,[MIA] Jaquez Jr. Rebound (Off:1 Def:0),96,252,1,0,0,0,0,4,,1610612748,1631170,0,0,,1610612748,80000,0,0
4,1,9,2023-12-23T01:13:01.6000000+00:00,11:33,[MIA 2-0] Jaquez Jr. Putback Layup Shot: Made (2 PTS),13,66,2,0,0,0,72,1,,1610612748,1631170,2,0,,1610612748,90000,2,-2
5,1,10,2023-12-23T01:13:20.3000000+00:00,11:14,[ATL] Mathews 3pt Shot: Missed,224,1,3,0,0,0,1,2,,1610612737,1629726,2,0,,1610612737,100000,0,-2
6,1,11,2023-12-23T01:13:23.3000000+00:00,11:11,[MIA] Herro Rebound (Off:0 Def:1),224,1,0,0,0,0,0,4,,1610612748,1629639,2,0,,1610612737,110000,0,-2
7,1,12,2023-12-23T01:13:32.9000000+00:00,11:04,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,2,0,,1610612748,120000,0,-2
8,1,13,2023-12-23T01:13:58.4000000+00:00,10:53,[MIA 4-0] Herro Driving Layup Shot: Made (2 PTS),26,44,2,0,0,0,6,1,,1610612748,1629639,4,0,,1610612748,130000,2,-4
9,1,14,2023-12-23T01:14:24.3000000+00:00,10:28,[ATL] Bey 3pt Shot: Missed,196,152,3,0,0,0,1,2,,1610612737,1630180,4,0,,1610612737,140000,0,-4
10,1,15,2023-12-23T01:14:25.3000000+00:00,10:27,[MIA] Team Rebound,196,152,0,0,0,0,0,4,,1610612748,0,4,0,,1610612737,150000,0,-4
