,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-01-04T03:10:11.5000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-01-04T03:10:14.7000000+00:00,11:56,Jump Ball Sabonis vs Bitadze (Fox gains possession),0,-80,0,0,0,0,0,10,1629048,1610612758,1627734,0,0,1628368,1610612758,60000,0,0
2,1,7,2024-01-04T03:10:23.9000000+00:00,11:46,[SAC 2-0] Fox Driving Floating Jump Shot: Made (2 PTS),-78,114,2,0,0,0,101,1,,1610612758,1628368,2,0,,1610612758,70000,2,-2
3,1,8,2024-01-04T03:10:48.5000000+00:00,11:22,[ORL 2-2] Harris Driving Finger Roll Layup Shot: Made (2 PTS) Assist: Banchero (1 AST),10,9,2,0,0,0,75,1,,1610612753,203914,2,2,1631094,1610612753,80000,2,0
4,1,10,2024-01-04T03:10:56.6000000+00:00,11:13,[SAC] Fox Driving Layup Shot: Missed Block: Suggs (1 BLK),-23,20,2,0,0,0,6,2,1630591,1610612758,1628368,2,2,,1610612758,100000,0,0
5,1,12,2024-01-04T03:10:58.6000000+00:00,11:11,[SAC] Fox Rebound (Off:1 Def:0),-23,20,1,0,0,0,0,4,,1610612758,1628368,2,2,,1610612758,120000,0,0
6,1,13,2024-01-04T03:11:06.3000000+00:00,11:04,[SAC] Duarte Turnaround Fadeaway shot: Missed,-50,119,2,0,0,0,86,2,,1610612758,1630537,2,2,,1610612758,130000,0,0
7,1,14,2024-01-04T03:11:08.3000000+00:00,11:02,[SAC] Sabonis Rebound (Off:1 Def:0),-50,119,1,0,0,0,0,4,,1610612758,1627734,2,2,,1610612758,140000,0,0
8,1,15,2024-01-04T03:11:11.1000000+00:00,11:00,[SAC 4-2] Sabonis Putback Layup Shot: Made (2 PTS),4,2,2,0,0,0,72,1,,1610612758,1627734,4,2,,1610612758,150000,2,-2
9,1,16,2024-01-04T03:11:25.5000000+00:00,10:45,[ORL 4-4] Suggs Step Back Jump shot: Made (2 PTS) Assist: Wagner (1 AST),-88,113,2,0,0,0,80,1,,1610612753,1630591,4,4,1630532,1610612753,160000,2,0
10,1,17,2024-01-04T03:11:49.5000000+00:00,10:21,[SAC] Murray 3pt Shot: Missed,113,239,3,0,0,0,80,2,,1610612758,1631099,4,4,,1610612758,170000,0,0
11,1,18,2024-01-04T03:11:53.5000000+00:00,10:17,[ORL] Bitadze Rebound (Off:0 Def:1),113,239,0,0,0,0,0,4,,1610612753,1629048,4,4,,1610612758,180000,0,0
12,1,19,2024-01-04T03:12:06.9000000+00:00,10:03,[ORL 7-4] Wagner 3pt Shot: Made (3 PTS) Assist: Suggs (1 AST),-234,36,3,0,0,0,1,1,,1610612753,1630532,4,7,1630591,1610612753,190000,3,3
13,1,21,2024-01-04T03:12:18.6000000+00:00,09:54,[ORL] Harris Foul: Personal (1 PF) (C Aubry),72,44,0,0,0,0,1,6,203084,1610612753,203914,4,7,1629422,1610612758,210000,0,3
14,1,23,2024-01-04T03:12:45.0000000+00:00,09:46,[SAC 7-7] Barnes 3pt Shot: Made (3 PTS) Assist: Sabonis (1 AST),-207,150,3,0,0,0,1,1,,1610612758,203084,7,7,1627734,1610612758,230000,3,0
15,1,25,2024-01-04T03:13:02.1000000+00:00,09:29,[ORL] Banchero Cutting Layup Shot: Missed,11,16,2,0,0,0,98,2,,1610612753,1631094,7,7,,1610612753,250000,0,0
