,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-11-07T00:41:08.7000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-11-07T00:41:11.8000000+00:00,11:56,Jump Ball Lopez vs Simmons (Beasley gains possession),0,-80,0,0,0,0,0,10,1627732,1610612749,201572,0,0,1627736,1610612749,60000,0,0
2,1,7,2023-11-07T00:41:24.7000000+00:00,11:43,[MIL 2-0] Antetokounmpo Dunk Shot: Made (2 PTS) Assist: Middleton (1 AST),5,8,2,0,0,0,7,1,,1610612749,203507,0,2,203114,1610612749,70000,2,2
3,1,9,2023-11-07T00:41:51.3000000+00:00,11:16,[BKN 2-2] Bridges Fadeaway Jump Shot: Made (2 PTS),105,0,2,0,0,0,63,1,,1610612751,1628969,2,2,,1610612751,90000,2,0
4,1,10,2023-11-07T00:42:05.8000000+00:00,11:01,[MIL] Lillard 3pt Shot: Missed,-69,271,3,0,0,0,1,2,,1610612749,203081,2,2,,1610612749,100000,0,0
5,1,11,2023-11-07T00:42:07.8000000+00:00,10:59,[BKN] Simmons Rebound (Off:0 Def:1),-69,271,0,0,0,0,0,4,,1610612751,1627732,2,2,,1610612749,110000,0,0
6,1,12,2023-11-07T00:42:13.1000000+00:00,10:55,[BKN 5-2] Dinwiddie 3pt Shot: Made (3 PTS) Assist: Simmons (1 AST),190,154,3,1,0,0,2,1,,1610612751,203915,5,2,1627732,1610612751,120000,3,-3
7,1,14,2023-11-07T00:42:28.7000000+00:00,10:39,[MIL] Beasley 3pt Shot: Missed,232,-4,3,0,0,0,1,2,,1610612749,1627736,5,2,,1610612749,140000,0,-3
8,1,15,2023-11-07T00:42:31.7000000+00:00,10:36,[BKN] Simmons Rebound (Off:0 Def:2),232,-4,0,0,0,0,0,4,,1610612751,1627732,5,2,,1610612749,150000,0,-3
9,1,16,2023-11-07T00:42:35.8000000+00:00,10:32,[BKN] Dinwiddie 3pt Shot: Missed,-221,-29,3,1,0,0,2,2,,1610612751,203915,5,2,,1610612751,160000,0,-3
10,1,17,2023-11-07T00:42:38.6000000+00:00,10:29,[BKN] Dinwiddie Rebound (Off:1 Def:0),-221,-29,1,0,0,0,0,4,,1610612751,203915,5,2,,1610612751,170000,0,-3
11,1,18,2023-11-07T00:42:49.7000000+00:00,10:18,[BKN] Finney-Smith 3pt Shot: Missed,-92,228,3,0,0,0,1,2,,1610612751,1627827,5,2,,1610612751,180000,0,-3
12,1,19,2023-11-07T00:42:53.7000000+00:00,10:14,[MIL] Antetokounmpo Rebound (Off:0 Def:1),-92,228,0,0,0,0,0,4,,1610612749,203507,5,2,,1610612751,190000,0,-3
13,1,20,2023-11-07T00:43:02.9000000+00:00,10:04,[MIL] Middleton 3pt Shot: Missed,-130,219,3,0,0,0,1,2,,1610612749,203114,5,2,,1610612749,200000,0,-3
14,1,21,2023-11-07T00:43:06.9000000+00:00,10:00,[BKN] Dinwiddie Rebound (Off:1 Def:1),-130,219,0,0,0,0,0,4,,1610612751,203915,5,2,,1610612749,210000,0,-3
15,1,22,2023-11-07T00:43:10.4000000+00:00,09:57,[BKN] Finney-Smith 3pt Shot: Missed,232,12,3,1,0,0,2,2,,1610612751,1627827,5,2,,1610612751,220000,0,-3
16,1,23,2023-11-07T00:43:13.4000000+00:00,09:54,[MIL] Beasley Rebound (Off:0 Def:1),232,12,0,0,0,0,0,4,,1610612749,1627736,5,2,,1610612751,230000,0,-3
