,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-12-07T22:14:28.8000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-12-07T22:14:30.0000000+00:00,11:58,Jump Ball Lopez vs Turner (Antetokounmpo gains possession),0,-80,0,0,0,0,0,10,1626167,1610612749,201572,0,0,203507,1610612749,60000,0,0
2,1,7,2023-12-07T22:14:44.6000000+00:00,11:44,[MIL] Lillard Fadeaway Jump Shot: Missed,159,55,2,0,0,0,63,2,,1610612749,203081,0,0,,1610612749,70000,0,0
3,1,8,2023-12-07T22:14:49.6000000+00:00,11:39,[MIL] Lopez Rebound (Off:1 Def:0),159,55,1,0,0,0,0,4,,1610612749,201572,0,0,,1610612749,80000,0,0
4,1,9,2023-12-07T22:14:53.1000000+00:00,11:35,[MIL] Lopez Jump Shot: Missed,-207,22,2,0,0,0,1,2,,1610612749,201572,0,0,,1610612749,90000,0,0
5,1,10,2023-12-07T22:14:57.1000000+00:00,11:31,[IND] Hield Rebound (Off:0 Def:1),-207,22,0,0,0,0,0,4,,1610612754,1627741,0,0,,1610612749,100000,0,0
6,1,11,2023-12-07T22:15:09.2000000+00:00,11:19,[IND 2-0] Toppin Alley Oop Layup shot: Made (2 PTS) Assist: Turner (1 AST),-20,22,2,0,0,0,43,1,,1610612754,1630167,0,2,1626167,1610612754,110000,2,2
7,1,13,2023-12-07T22:15:20.3000000+00:00,11:07,[MIL] Beasley Pullup Jump shot: Missed,4,187,2,0,0,0,79,2,,1610612749,1627736,0,2,,1610612749,130000,0,2
8,1,14,2023-12-07T22:15:24.3000000+00:00,11:03,[IND] Hield Rebound (Off:0 Def:2),4,187,0,0,0,0,0,4,,1610612754,1627741,0,2,,1610612749,140000,0,2
9,1,15,2023-12-07T22:15:29.6000000+00:00,10:58,[IND] Toppin 3pt Shot: Missed,223,11,3,1,0,0,2,2,,1610612754,1630167,0,2,,1610612754,150000,0,2
10,1,16,2023-12-07T22:15:31.6000000+00:00,10:56,[MIL] Lopez Rebound (Off:1 Def:1),223,11,0,0,0,0,0,4,,1610612749,201572,0,2,,1610612754,160000,0,2
11,1,17,2023-12-07T22:15:45.8000000+00:00,10:42,[MIL] Lillard 3pt Shot: Missed,-65,234,3,0,0,0,80,2,,1610612749,203081,0,2,,1610612749,170000,0,2
12,1,18,2023-12-07T22:15:49.8000000+00:00,10:38,[IND] Haliburton Rebound (Off:0 Def:1),-65,234,0,0,0,0,0,4,,1610612754,1630169,0,2,,1610612749,180000,0,2
13,1,19,2023-12-07T22:16:08.3000000+00:00,10:20,[IND 4-0] Haliburton Driving Finger Roll Layup Shot: Made (2 PTS),16,9,2,0,0,0,75,1,,1610612754,1630169,0,4,,1610612754,190000,2,4
14,1,20,2023-12-07T22:16:30.1000000+00:00,09:57,[MIL 3-4] Lopez 3pt Shot: Made (3 PTS) Assist: Lillard (1 AST),-75,240,3,0,0,0,1,1,,1610612749,201572,3,4,203081,1610612749,200000,3,1
15,1,21,2023-12-07T22:16:47.1000000+00:00,09:41,[IND] Turner Driving Layup Shot: Missed Block: Lopez (1 BLK),16,15,2,0,0,0,6,2,201572,1610612754,1626167,3,4,,1610612754,210000,0,1
16,1,23,2023-12-07T22:16:50.1000000+00:00,09:38,[MIL] Lopez Rebound (Off:1 Def:2),16,15,0,0,0,0,0,4,,1610612749,201572,3,4,,1610612754,230000,0,1
17,1,24,2023-12-07T22:16:57.4000000+00:00,09:31,[MIL 6-4] Lopez 3pt Shot: Made (6 PTS) Assist: Antetokounmpo (1 AST),-108,233,3,0,0,0,1,1,,1610612749,201572,6,4,203507,1610612749,240000,3,-2
18,1,26,2023-12-07T22:17:18.2000000+00:00,09:10,[IND 6-6] Turner Cutting Dunk Shot: Made (2 PTS) Assist: Hield (1 AST),-2,3,2,0,0,0,108,1,,1610612754,1626167,6,6,1627741,1610612754,260000,2,0
19,1,29,2023-12-07T22:17:27.7000000+00:00,09:00,[MIL 8-6] Middleton Turnaround Fadeaway shot: Made (2 PTS),11,71,2,0,0,0,86,1,,1610612749,203114,8,6,,1610612749,280000,2,-2
20,1,30,2023-12-07T22:17:39.1000000+00:00,08:49,[IND] Hield Pullup Jump shot: Missed,17,151,2,0,0,0,79,2,,1610612754,1627741,8,6,,1610612754,290000,0,-2
21,1,31,2023-12-07T22:17:42.1000000+00:00,08:46,[MIL] Lillard Rebound (Off:0 Def:1),17,151,0,0,0,0,0,4,,1610612749,203081,8,6,,1610612754,300000,0,-2
22,1,32,2023-12-07T22:17:52.2000000+00:00,08:37,[MIL 10-6] Antetokounmpo Driving Finger Roll Layup Shot: Made (2 PTS),12,12,2,0,0,0,75,1,,1610612749,203507,10,6,,1610612749,310000,2,-4
23,1,33,2023-12-07T22:17:56.5000000+00:00,08:37,[IND] Turner Foul: Shooting (1 PF) (1 FTA) (J DeRosa),12,12,0,0,1,0,2,6,203507,1610612754,1626167,10,6,1155,1610612749,320000,0,-4
24,1,35,2023-12-07T22:18:38.7000000+00:00,08:37,[MIL] Antetokounmpo Free Throw 1 of 1 Missed,0,-80,2,0,0,0,10,3,,1610612749,203507,10,6,,1610612749,340000,0,-4
25,1,36,2023-12-07T22:18:40.7000000+00:00,08:35,[IND] Toppin Rebound (Off:0 Def:1),0,-80,0,0,0,0,0,4,,1610612754,1630167,10,6,,1610612749,340001,0,-4
26,1,37,2023-12-07T22:18:46.9000000+00:00,08:26,[IND 8-10] Haliburton Driving Finger Roll Layup Shot: Made (4 PTS) Assist: Brown (1 AST),71,32,2,0,0,0,75,1,,1610612754,1630169,10,8,1628971,1610612754,360000,2,-2
27,1,39,2023-12-07T22:19:01.7000000+00:00,08:10,[MIL 12-8] Antetokounmpo Driving Layup Shot: Made (4 PTS),-26,3,2,0,0,0,6,1,,1610612749,203507,12,8,,1610612749,380000,2,-4
28,1,40,2023-12-07T22:19:13.5000000+00:00,07:59,[IND 10-12] Turner Jump Shot: Made (4 PTS) Assist: Haliburton (1 AST),13,151,2,0,0,0,1,1,,1610612754,1626167,12,10,1630169,1610612754,390000,2,-2
29,1,42,2023-12-07T22:19:36.0000000+00:00,07:42,[IND] Toppin Foul: Shooting (1 PF) (2 FTA) (G Petraitis),-34,-3,0,0,2,0,2,6,203507,1610612754,1630167,12,10,204058,1610612749,410000,0,-2
30,1,44,2023-12-07T22:20:14.9000000+00:00,07:42,[MIL 13-10] Antetokounmpo Free Throw 1 of 2 (5 PTS),0,-80,1,0,1,0,11,3,,1610612749,203507,13,10,,1610612749,430000,1,-3
31,1,45,2023-12-07T22:20:39.2000000+00:00,07:42,[MIL 14-10] Antetokounmpo Free Throw 2 of 2 (6 PTS),0,-80,1,0,1,0,12,3,,1610612749,203507,14,10,,1610612749,440000,1,-4
32,1,46,2023-12-07T22:20:47.3000000+00:00,07:36,[IND] Turner 3pt Shot: Missed,16,263,3,0,0,0,1,2,,1610612754,1626167,14,10,,1610612754,450000,0,-4
33,1,47,2023-12-07T22:20:50.3000000+00:00,07:33,[MIL] Middleton Rebound (Off:0 Def:1),16,263,0,0,0,0,0,4,,1610612749,203114,14,10,,1610612754,460000,0,-4
34,1,48,2023-12-07T22:20:57.0000000+00:00,07:26,[MIL 16-10] Antetokounmpo Alley Oop Dunk Shot: Made (8 PTS) Assist: Middleton (1 AST),-17,2,2,0,0,0,52,1,,1610612749,203507,16,10,203114,1610612749,470000,2,-6
35,1,50,2023-12-07T22:21:09.5000000+00:00,07:13,[IND 12-16] Haliburton Driving Finger Roll Layup Shot: Made (6 PTS),-53,48,2,0,0,0,75,1,,1610612754,1630169,16,12,,1610612754,490000,2,-4
36,1,51,2023-12-07T22:21:19.0000000+00:00,07:04,[MIL 19-12] Middleton 3pt Shot: Made (5 PTS),-197,166,3,0,0,0,79,1,,1610612749,203114,19,12,,1610612749,500000,3,-7
37,1,52,2023-12-07T22:21:24.2000000+00:00,07:03,Timeout : Regular,0,-80,0,0,0,0,1,9,,1610612754,1610612754,19,12,,1610612754,510000,0,-7
38,1,53,2023-12-07T22:23:41.0000000+00:00,07:03,[MIL] Antetokounmpo Substitution replaced by Portis,0,-80,0,0,0,0,0,8,,1610612749,203507,19,12,1626171,1610612754,520000,0,-7
39,1,55,2023-12-07T22:25:25.7000000+00:00,06:40,[IND 14-19] Brown Pullup Jump shot: Made (2 PTS) Assist: Turner (2 AST),56,131,2,0,0,0,79,1,,1610612754,1628971,19,14,1626167,1610612754,540000,2,-5
