,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-11-18T00:40:44.5000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-11-18T00:40:46.8000000+00:00,11:56,Jump Ball Poeltl vs Poeltl (Tatum gains possession),0,-80,0,0,0,0,0,10,1627751,1610612738,1627751,0,0,1628369,1610612738,60000,0,0
2,1,7,2023-11-18T00:40:58.2000000+00:00,11:45,[BOS] White 3pt Shot: Missed,110,243,3,0,0,0,1,2,,1610612738,1628401,0,0,,1610612738,70000,0,0
3,1,8,2023-11-18T00:41:01.2000000+00:00,11:42,[BOS] Porzingis Rebound (Off:1 Def:0),110,243,1,0,0,0,0,4,,1610612738,204001,0,0,,1610612738,80000,0,0
4,1,9,2023-11-18T00:41:02.9000000+00:00,11:41,[BOS] Tatum 3pt Shot: Missed,-97,231,3,0,0,0,1,2,,1610612738,1628369,0,0,,1610612738,90000,0,0
5,1,10,2023-11-18T00:41:06.9000000+00:00,11:37,[BOS] Holiday Rebound (Off:1 Def:0),-97,231,1,0,0,0,0,4,,1610612738,201950,0,0,,1610612738,100000,0,0
6,1,11,2023-11-18T00:41:16.1000000+00:00,11:28,[BOS] Porzingis 3pt Shot: Missed,-174,181,3,0,0,0,1,2,,1610612738,204001,0,0,,1610612738,110000,0,0
7,1,12,2023-11-18T00:41:20.1000000+00:00,11:24,[TOR] Barnes Rebound (Off:0 Def:1),-174,181,0,0,0,0,0,4,,1610612761,1630567,0,0,,1610612738,120000,0,0
8,1,13,2023-11-18T00:41:28.7000000+00:00,11:20,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,0,0,,1610612761,130000,0,0
9,1,14,2023-11-18T00:41:47.5000000+00:00,11:08,[TOR 2-0] Siakam Alley Oop Layup shot: Made (2 PTS) Assist: Poeltl (1 AST),-4,10,2,0,0,0,43,1,,1610612761,1627783,2,0,1627751,1610612761,140000,2,-2
10,1,16,2023-11-18T00:42:02.4000000+00:00,10:53,[BOS 3-2] Holiday 3pt Shot: Made (3 PTS) Assist: Brown (1 AST),-230,-8,3,0,0,0,1,1,,1610612738,201950,2,3,1627759,1610612738,160000,3,1
11,1,18,2023-11-18T00:42:23.0000000+00:00,10:33,[TOR 4-3] Barnes Cutting Layup Shot: Made (2 PTS) Assist: Poeltl (2 AST),-4,4,2,0,0,0,98,1,,1610612761,1630567,4,3,1627751,1610612761,180000,2,-1
12,1,20,2023-11-18T00:42:39.7000000+00:00,10:16,[BOS] Tatum 3pt Shot: Missed,238,51,3,0,0,0,1,2,,1610612738,1628369,4,3,,1610612738,200000,0,-1
13,1,21,2023-11-18T00:42:42.7000000+00:00,10:13,[TOR] Schroder Rebound (Off:0 Def:1),238,51,0,0,0,0,0,4,,1610612761,203471,4,3,,1610612738,210000,0,-1
14,1,22,2023-11-18T00:42:56.2000000+00:00,10:00,[TOR 6-3] Poeltl Cutting Layup Shot: Made (2 PTS) Assist: Schroder (1 AST),1,0,2,0,0,0,98,1,,1610612761,1627751,6,3,203471,1610612761,220000,2,-3
15,1,24,2023-11-18T00:43:06.5000000+00:00,09:49,[BOS] White Driving Floating Jump Shot: Missed,10,96,2,0,0,0,101,2,,1610612738,1628401,6,3,,1610612738,240000,0,-3
16,1,25,2023-11-18T00:43:08.5000000+00:00,09:47,[TOR] Poeltl Rebound (Off:0 Def:1),10,96,0,0,0,0,0,4,,1610612761,1627751,6,3,,1610612738,250000,0,-3
17,1,26,2023-11-18T00:43:13.7000000+00:00,09:42,[TOR 8-3] Siakam Running Finger Roll Layup Shot: Made (4 PTS) Assist: Schroder (2 AST),-4,8,2,1,0,0,76,1,,1610612761,1627783,8,3,203471,1610612761,260000,2,-5
18,1,28,2023-11-18T00:43:28.4000000+00:00,09:28,[BOS] Tatum 3pt Shot: Missed,-219,130,3,0,0,0,1,2,,1610612738,1628369,8,3,,1610612738,280000,0,-5
19,1,29,2023-11-18T00:43:31.4000000+00:00,09:25,[TOR] Siakam Rebound (Off:0 Def:1),-219,130,0,0,0,0,0,4,,1610612761,1627783,8,3,,1610612738,290000,0,-5
20,1,30,2023-11-18T00:43:50.3000000+00:00,09:06,[TOR] Schroder 3pt Shot: Missed,-232,89,3,0,0,0,1,2,,1610612761,203471,8,3,,1610612761,300000,0,-5
21,1,31,2023-11-18T00:43:53.3000000+00:00,09:03,[BOS] White Rebound (Off:0 Def:1),-232,89,0,0,0,0,0,4,,1610612738,1628401,8,3,,1610612761,310000,0,-5
22,1,32,2023-11-18T00:44:02.2000000+00:00,08:54,[BOS 5-8] Tatum Cutting Layup Shot: Made (2 PTS) Assist: Porzingis (1 AST),5,-2,2,0,0,0,98,1,,1610612738,1628369,8,5,204001,1610612738,320000,2,-3
23,1,34,2023-11-18T00:44:15.6000000+00:00,08:40,[TOR] Trent Jr. Driving Floating Jump Shot: Missed,-43,95,2,0,0,0,101,2,,1610612761,1629018,8,5,,1610612761,340000,0,-3
24,1,36,2023-11-18T00:44:18.6000000+00:00,08:37,[BOS] Porzingis Rebound (Off:1 Def:1),-43,95,0,0,0,0,0,4,,1610612738,204001,8,5,,1610612761,360000,0,-3
25,1,37,2023-11-18T00:44:23.3000000+00:00,08:32,[BOS] Brown Running Layup Shot: Missed,-12,8,2,1,0,0,41,2,,1610612738,1627759,8,5,,1610612738,370000,0,-3
26,1,38,2023-11-18T00:44:24.3000000+00:00,08:31,[BOS] Tatum Rebound (Off:1 Def:0),-12,8,1,0,0,0,0,4,,1610612738,1628369,8,5,,1610612738,380000,0,-3
27,1,39,2023-11-18T00:44:25.9000000+00:00,08:31,[BOS 7-8] Tatum Tip Layup Shot: Made (4 PTS),0,0,2,1,0,0,97,1,,1610612738,1628369,8,7,,1610612738,390000,2,-1
28,1,40,2023-11-18T00:44:42.9000000+00:00,08:13,[TOR 11-7] Schroder 3pt Shot: Made (3 PTS) Assist: Trent Jr. (1 AST),-234,-10,3,0,0,0,1,1,,1610612761,203471,11,7,1629018,1610612761,400000,3,-4
29,1,42,2023-11-18T00:45:01.9000000+00:00,07:55,[TOR] Siakam Foul: Shooting (1 PF) (2 FTA) (T Brothers),33,35,0,0,2,0,2,6,204001,1610612761,1627783,11,7,1146,1610612738,420000,0,-4
30,1,44,2023-11-18T00:45:32.9000000+00:00,07:55,[BOS 8-11] Porzingis Free Throw 1 of 2 (1 PTS),0,-80,1,0,1,0,11,3,,1610612738,204001,11,8,,1610612738,440000,1,-3
31,1,45,2023-11-18T00:45:53.3000000+00:00,07:55,[BOS 9-11] Porzingis Free Throw 2 of 2 (2 PTS),0,-80,1,0,1,0,12,3,,1610612738,204001,11,9,,1610612738,450000,1,-2
32,1,46,2023-11-18T00:46:07.3000000+00:00,07:48,[TOR 13-9] Trent Jr. Driving Finger Roll Layup Shot: Made (2 PTS),9,11,2,0,0,0,75,1,,1610612761,1629018,13,9,,1610612761,460000,2,-4
33,1,47,2023-11-18T00:46:09.5000000+00:00,07:48,[BOS] White Foul: Shooting (1 PF) (1 FTA) (T Brothers),9,11,0,0,1,0,2,6,1629018,1610612738,1628401,13,9,1146,1610612761,470000,0,-4
34,1,49,2023-11-18T00:46:36.3000000+00:00,07:48,[TOR 14-9] Trent Jr. Free Throw 1 of 1 (3 PTS),0,-80,1,0,1,0,10,3,,1610612761,1629018,14,9,,1610612761,490000,1,-5
35,1,50,2023-11-18T00:47:03.4000000+00:00,07:23,[BOS 12-14] Holiday 3pt Shot: Made (6 PTS) Assist: Brown (2 AST),-237,5,3,0,0,0,80,1,,1610612738,201950,14,12,1627759,1610612738,500000,3,-2
36,1,52,2023-11-18T00:47:11.3000000+00:00,07:15,[TOR 17-12] Trent Jr. 3pt Shot: Made (6 PTS) Assist: Barnes (1 AST),-224,109,3,0,0,0,80,1,,1610612761,1629018,17,12,1630567,1610612761,520000,3,-5
37,1,54,2023-11-18T00:47:23.6000000+00:00,07:13,Timeout : Regular,0,-80,0,0,0,0,1,9,,1610612738,1610612738,17,12,,1610612738,540000,0,-5
38,1,55,2023-11-18T00:50:27.8000000+00:00,07:00,[BOS 14-17] Brown Pullup Jump shot: Made (2 PTS) Assist: Porzingis (2 AST),51,154,2,0,0,0,79,1,,1610612738,1627759,17,14,204001,1610612738,550000,2,-3
39,1,57,2023-11-18T00:50:50.1000000+00:00,06:38,[TOR 19-14] Siakam Finger Roll Layup Shot: Made (6 PTS),2,1,2,0,0,0,71,1,,1610612761,1627783,19,14,,1610612761,570000,2,-5
40,1,58,2023-11-18T00:50:54.9000000+00:00,06:38,[TOR] Team Violation : Delay Of Game (N Green),0,-80,0,0,0,0,1,7,,1610612761,0,19,14,,1610612738,580000,0,-5
41,1,59,2023-11-18T00:51:18.7000000+00:00,06:24,[TOR] Siakam Foul: Personal (2 PF) (T Brothers),-36,184,0,0,0,0,1,6,204001,1610612761,1627783,19,14,1146,1610612738,590000,0,-5
42,1,61,2023-11-18T00:51:25.5000000+00:00,06:24,[BOS] Tatum Substitution replaced by Hauser,0,-80,0,0,0,0,0,8,,1610612738,1628369,19,14,1630573,1610612738,610000,0,-5
43,1,62,2023-11-18T00:51:25.5000000+00:00,06:24,[BOS] Holiday Substitution replaced by Horford,0,-80,0,0,0,0,0,8,,1610612738,201950,19,14,201143,1610612738,620000,0,-5
