,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-10-27T02:16:03.7000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-10-27T02:16:07.3000000+00:00,11:55,Jump Ball Nurkic vs Davis (Gordon gains possession),0,-80,0,0,0,0,0,10,203076,1610612756,203994,0,0,201569,1610612756,60000,0,0
2,1,7,2023-10-27T02:16:20.9000000+00:00,11:42,[PHX] Durant Turnover : Bad Pass (1 TO) Steal:Davis (1 ST),-169,222,1,0,0,0,1,5,203076,1610612756,201142,0,0,,1610612756,70000,0,0
3,1,9,2023-10-27T02:16:27.5000000+00:00,11:37,[LAL 2-0] Davis Cutting Layup Shot: Made (2 PTS) Assist: Russell (1 AST),15,23,2,0,0,0,98,1,,1610612747,203076,2,0,1626156,1610612747,90000,2,-2
4,1,11,2023-10-27T02:16:31.8000000+00:00,11:37,[PHX] Nurkic Foul: Shooting (1 PF) (1 FTA) (J Van Duyne),11,26,0,0,1,0,2,6,203076,1610612756,203994,2,0,203593,1610612747,110000,0,-2
5,1,13,2023-10-27T02:16:57.1000000+00:00,11:37,[LAL 3-0] Davis Free Throw 1 of 1 (3 PTS),0,-80,1,1,1,0,10,3,,1610612747,203076,3,0,,1610612747,130000,1,-3
6,1,14,2023-10-27T02:17:12.8000000+00:00,11:22,[PHX] Nurkic Driving Layup Shot: Missed,10,42,2,0,0,0,6,2,,1610612756,203994,3,0,,1610612756,140000,0,-3
7,1,15,2023-10-27T02:17:14.8000000+00:00,11:20,[LAL] Reaves Rebound (Off:0 Def:1),10,42,0,0,0,0,0,4,,1610612747,1630559,3,0,,1610612756,150000,0,-3
8,1,16,2023-10-27T02:17:20.0000000+00:00,11:15,[LAL] Prince 3pt Shot: Missed,-228,50,3,1,0,0,2,2,,1610612747,1627752,3,0,,1610612747,160000,0,-3
9,1,17,2023-10-27T02:17:22.0000000+00:00,11:13,[PHX] Durant Rebound (Off:0 Def:1),-228,50,0,0,0,0,0,4,,1610612756,201142,3,0,,1610612747,170000,0,-3
10,1,18,2023-10-27T02:17:39.6000000+00:00,10:56,[PHX] Nurkic 3pt Shot: Missed,-119,241,3,0,0,0,1,2,,1610612756,203994,3,0,,1610612756,180000,0,-3
11,1,19,2023-10-27T02:17:44.6000000+00:00,10:51,[LAL] James Rebound (Off:0 Def:1),-119,241,0,0,0,0,0,4,,1610612747,2544,3,0,,1610612756,190000,0,-3
12,1,20,2023-10-27T02:17:50.3000000+00:00,10:44,[LAL 5-0] Russell Driving Layup Shot: Made (2 PTS),-6,8,2,0,0,0,6,1,,1610612747,1626156,5,0,,1610612747,200000,2,-5
13,1,21,2023-10-27T02:18:01.9000000+00:00,10:33,[PHX] Okogie Turnover : Bad Pass (1 TO) Steal:Prince (1 ST),6,105,1,0,0,0,1,5,1627752,1610612756,1629006,5,0,,1610612756,210000,0,-5
14,1,23,2023-10-27T02:18:05.3000000+00:00,10:32,[LAL 7-0] Russell Running Layup Shot: Made (4 PTS) Assist: Davis (1 AST),-4,18,2,1,0,0,41,1,,1610612747,1626156,7,0,203076,1610612747,230000,2,-7
15,1,33,2023-10-27T02:18:26.8000000+00:00,10:14,[PHX] Gordon Driving Floating Jump Shot: Missed Block: Russell (1 BLK),-86,169,2,0,0,0,101,2,1626156,1610612756,201569,7,0,,1610612756,255000,0,-7
16,1,35,2023-10-27T02:18:27.8000000+00:00,10:13,[LAL] Team Rebound,-86,169,0,0,0,0,0,4,,1610612747,0,7,0,,1610612756,266250,0,-7
17,1,27,2023-10-27T02:18:48.3000000+00:00,10:13,Timeout : Regular,0,-80,0,0,0,0,1,9,,1610612747,1610612747,7,0,,1610612747,270000,0,-7
18,1,28,2023-10-27T02:18:57.4000000+00:00,10:13,Instant Replay - Challenge - Overturn Ruling,0,-80,0,0,0,0,5,18,,1610612747,0,7,0,,1610612747,280000,0,-7
19,1,29,2023-10-27T02:22:12.4000000+00:00,10:10,Challenge Jump Ball - Challenge Davis vs Nurkic (James gains possession ),0,-80,0,0,0,0,1,10,203994,1610612747,203076,7,0,2544,1610612747,310000,0,-7
