,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-12-19T00:42:54.1000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-12-19T00:42:56.3000000+00:00,11:56,Jump Ball Adebayo vs Gobert (Butler gains possession),0,-80,0,0,0,0,0,10,203497,1610612748,1628389,0,0,202710,1610612748,60000,0,0
2,1,7,2023-12-19T00:43:09.7000000+00:00,11:43,[MIA] Martin Jump Shot: Missed,6,113,2,0,0,0,1,2,,1610612748,1628997,0,0,,1610612748,70000,0,0
3,1,8,2023-12-19T00:43:12.7000000+00:00,11:40,[MIN] Towns Rebound (Off:0 Def:1),6,113,0,0,0,0,0,4,,1610612750,1626157,0,0,,1610612748,80000,0,0
4,1,9,2023-12-19T00:43:21.9000000+00:00,11:31,[MIN] Edwards Turnover : Bad Pass (1 TO) Steal:Adebayo (1 ST),-60,131,1,0,0,0,1,5,1628389,1610612750,1630162,0,0,,1610612750,90000,0,0
5,1,11,2023-12-19T00:43:25.6000000+00:00,11:28,[MIA 2-0] Adebayo Running Alley Oop Dunk Shot: Made (2 PTS) Assist: Martin (1 AST),6,9,2,1,0,0,106,1,,1610612748,1628389,2,0,1628997,1610612748,110000,2,-2
6,1,13,2023-12-19T00:43:46.8000000+00:00,11:06,[MIN] McDaniels Turnaround Fadeaway shot: Missed,-82,12,2,0,0,0,86,2,,1610612750,1630183,2,0,,1610612750,130000,0,-2
7,1,14,2023-12-19T00:43:48.8000000+00:00,11:04,[MIA] Love Rebound (Off:0 Def:1),-82,12,0,0,0,0,0,4,,1610612748,201567,2,0,,1610612750,140000,0,-2
8,1,15,2023-12-19T00:44:04.9000000+00:00,10:49,[MIA] Adebayo Driving Layup Shot: Missed Block: McDaniels (1 BLK),20,80,2,0,0,0,6,2,1630183,1610612748,1628389,2,0,,1610612748,150000,0,-2
9,1,17,2023-12-19T00:44:06.9000000+00:00,10:47,[MIA] Herro Rebound (Off:1 Def:0),20,80,1,0,0,0,0,4,,1610612748,1629639,2,0,,1610612748,170000,0,-2
10,1,18,2023-12-19T00:44:14.1000000+00:00,10:47,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,2,0,,1610612748,180000,0,-2
11,1,19,2023-12-19T00:44:28.5000000+00:00,10:46,[MIN] Gobert Foul: Personal (1 PF) (E Dalen),-98,175,0,0,0,0,1,6,1628389,1610612750,203497,2,0,200833,1610612748,190000,0,-2
12,1,21,2023-12-19T00:44:51.2000000+00:00,10:42,[MIA] Love 3pt Shot: Missed,-27,256,3,0,0,0,1,2,,1610612748,201567,2,0,,1610612748,210000,0,-2
13,1,22,2023-12-19T00:44:55.2000000+00:00,10:38,[MIN] Gobert Rebound (Off:0 Def:1),-27,256,0,0,0,0,0,4,,1610612750,203497,2,0,,1610612748,220000,0,-2
