,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-10-31T00:10:47.5000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-10-31T00:10:49.5000000+00:00,11:57,Jump Ball Looney vs Valanciunas (Green gains possession),0,-80,0,0,0,0,0,10,202685,1610612744,1626172,0,0,203110,1610612744,60000,0,0
2,1,7,2023-10-31T00:10:59.9000000+00:00,11:47,[GSW 2-0] Curry Cutting Layup Shot: Made (2 PTS) Assist: Green (1 AST),25,5,2,0,0,0,98,1,,1610612744,201939,0,2,203110,1610612744,70000,2,2
3,1,9,2023-10-31T00:11:20.1000000+00:00,11:26,[NOP] Valanciunas Jump Shot: Missed,147,83,2,0,0,0,1,2,,1610612740,202685,0,2,,1610612740,90000,0,2
4,1,10,2023-10-31T00:11:22.1000000+00:00,11:24,[GSW] Wiggins Rebound (Off:0 Def:1),147,83,0,0,0,0,0,4,,1610612744,203952,0,2,,1610612740,100000,0,2
5,1,11,2023-10-31T00:11:46.9000000+00:00,11:01,[GSW] Team Turnover : Shot Clock Turnover,42,93,0,0,0,0,11,5,,1610612744,0,0,2,1628484,1610612744,110000,0,2
6,1,12,2023-10-31T00:12:23.1000000+00:00,10:48,[NOP] Valanciunas 3pt Shot: Missed,217,119,3,0,0,0,1,2,,1610612740,202685,0,2,,1610612740,120000,0,2
7,1,13,2023-10-31T00:12:27.1000000+00:00,10:44,[GSW] Wiggins Rebound (Off:0 Def:2),217,119,0,0,0,0,0,4,,1610612744,203952,0,2,,1610612740,130000,0,2
8,1,14,2023-10-31T00:12:35.3000000+00:00,10:37,[GSW] Looney Cutting Dunk Shot: Missed Block: Valanciunas (1 BLK),13,1,2,0,0,0,108,2,202685,1610612744,1626172,0,2,,1610612744,140000,0,2
9,1,16,2023-10-31T00:12:37.3000000+00:00,10:35,[NOP] Valanciunas Rebound (Off:0 Def:1),13,1,0,0,0,0,0,4,,1610612740,202685,0,2,,1610612744,160000,0,2
10,1,17,2023-10-31T00:12:41.4000000+00:00,10:31,[NOP 3-2] McCollum 3pt Shot: Made (3 PTS),-189,177,3,1,0,0,103,1,,1610612740,203468,3,2,,1610612740,170000,3,-1
11,1,18,2023-10-31T00:12:50.9000000+00:00,10:24,[NOP] Jones Foul: Shooting (1 PF) (2 FTA) (J Goble),-13,14,0,0,2,0,2,6,203952,1610612740,1630529,3,2,1627962,1610612744,180000,0,-1
12,1,20,2023-10-31T00:13:27.4000000+00:00,10:24,[GSW] Wiggins Free Throw 1 of 2 Missed,0,-80,2,0,0,0,11,3,,1610612744,203952,3,2,,1610612744,200000,0,-1
13,1,21,2023-10-31T00:13:27.4000000+00:00,10:24,[GSW] Team Rebound,0,-80,1,0,0,0,1,4,,1610612744,0,3,2,,1610612744,200001,0,-1
14,1,22,2023-10-31T00:13:27.4000000+00:00,10:24,[GSW] Wiggins Free Throw 2 of 2 Missed,0,-80,2,0,0,0,12,3,,1610612744,203952,3,2,,1610612744,220000,0,-1
15,1,23,2023-10-31T00:13:31.4000000+00:00,10:20,[NOP] Valanciunas Rebound (Off:0 Def:2),0,-80,0,0,0,0,0,4,,1610612740,202685,3,2,,1610612744,220001,0,-1
16,1,24,2023-10-31T00:14:06.0000000+00:00,10:02,[NOP 5-2] Hawkins Pullup Jump shot: Made (2 PTS) Assist: Valanciunas (1 AST),12,180,2,0,0,0,79,1,,1610612740,1641722,5,2,202685,1610612740,240000,2,-3
17,1,27,2023-10-31T00:14:19.0000000+00:00,09:49,[NOP] Hawkins Foul: Shooting (1 PF) (3 FTA) (D Mosher),-214,129,0,0,3,0,2,6,201939,1610612740,1641722,5,2,1628484,1610612744,270000,0,-3
18,1,29,2023-10-31T00:14:49.0000000+00:00,09:49,[GSW 3-5] Curry Free Throw 1 of 3 (3 PTS),0,-80,1,0,1,0,13,3,,1610612744,201939,5,3,,1610612744,290000,1,-2
19,1,30,2023-10-31T00:15:05.6000000+00:00,09:49,[GSW 4-5] Curry Free Throw 2 of 3 (4 PTS),0,-80,1,0,1,0,14,3,,1610612744,201939,5,4,,1610612744,300000,1,-1
20,1,31,2023-10-31T00:15:20.5000000+00:00,09:49,[GSW 5-5] Curry Free Throw 3 of 3 (5 PTS),0,-80,1,0,1,0,15,3,,1610612744,201939,5,5,,1610612744,310000,1,0
21,1,32,2023-10-31T00:15:42.8000000+00:00,09:29,[NOP 8-5] Valanciunas 3pt Shot: Made (3 PTS) Assist: McCollum (1 AST),-154,202,3,0,0,0,1,1,,1610612740,202685,8,5,203468,1610612740,320000,3,-3
22,1,34,2023-10-31T00:15:54.1000000+00:00,09:18,[GSW] Curry Turnover : Bad Pass (1 TO) Steal:Jones (1 ST),-80,50,1,0,0,0,1,5,1630529,1610612744,201939,8,5,,1610612744,340000,0,-3
23,1,36,2023-10-31T00:16:04.1000000+00:00,09:08,[NOP 10-5] Williamson Driving Layup Shot: Made (2 PTS),25,13,2,0,0,0,6,1,,1610612740,1629627,10,5,,1610612740,360000,2,-5
24,1,37,2023-10-31T00:16:23.4000000+00:00,08:49,[GSW 7-10] Green Jump Shot: Made (2 PTS) Assist: Looney (1 AST),69,152,2,0,0,0,1,1,,1610612744,203110,10,7,1626172,1610612744,370000,2,-3
25,1,39,2023-10-31T00:16:36.2000000+00:00,08:36,[NOP] Williamson Layup Shot: Missed,-58,47,2,0,0,0,5,2,,1610612740,1629627,10,7,,1610612740,390000,0,-3
26,1,40,2023-10-31T00:16:38.2000000+00:00,08:34,[GSW] Green Rebound (Off:0 Def:1),-58,47,0,0,0,0,0,4,,1610612744,203110,10,7,,1610612740,400000,0,-3
27,1,41,2023-10-31T00:16:50.4000000+00:00,08:21,[GSW 10-10] Curry 3pt Shot: Made (8 PTS) Assist: Green (2 AST),-205,151,3,0,0,0,1,1,,1610612744,201939,10,10,203110,1610612744,410000,3,0
28,1,43,2023-10-31T00:17:03.2000000+00:00,08:09,[NOP] Williamson Layup Shot: Missed Block: Green (1 BLK),15,19,2,0,0,0,5,2,203110,1610612740,1629627,10,10,,1610612740,430000,0,0
29,1,45,2023-10-31T00:17:07.2000000+00:00,08:05,[GSW] Looney Rebound (Off:0 Def:1),15,19,0,0,0,0,0,4,,1610612744,1626172,10,10,,1610612740,450000,0,0
30,1,46,2023-10-31T00:17:14.1000000+00:00,07:58,[GSW 13-10] Curry 3pt Shot: Made (11 PTS) Assist: Green (3 AST),126,223,3,0,0,0,1,1,,1610612744,201939,10,13,203110,1610612744,460000,3,3
31,1,48,2023-10-31T00:17:35.2000000+00:00,07:36,[NOP] McCollum 3pt Shot: Missed,26,260,3,0,0,0,80,2,,1610612740,203468,10,13,,1610612740,480000,0,3
32,1,49,2023-10-31T00:17:37.2000000+00:00,07:34,[NOP] Valanciunas Rebound (Off:1 Def:2),26,260,1,0,0,0,0,4,,1610612740,202685,10,13,,1610612740,490000,0,3
33,1,50,2023-10-31T00:17:40.3000000+00:00,07:32,[NOP] Valanciunas Hook Shot: Missed,37,66,2,0,0,0,3,2,,1610612740,202685,10,13,,1610612740,500000,0,3
34,1,51,2023-10-31T00:17:43.3000000+00:00,07:29,[GSW] Looney Rebound (Off:0 Def:2),37,66,0,0,0,0,0,4,,1610612744,1626172,10,13,,1610612740,510000,0,3
35,1,52,2023-10-31T00:17:48.1000000+00:00,07:24,[GSW] Curry 3pt Shot: Missed,-196,153,3,0,0,0,80,2,,1610612744,201939,10,13,,1610612744,520000,0,3
36,1,53,2023-10-31T00:17:48.1000000+00:00,07:24,[GSW] Looney Rebound (Off:1 Def:2),-196,153,1,0,0,0,0,4,,1610612744,1626172,10,13,,1610612744,530000,0,3
37,1,54,2023-10-31T00:17:55.0000000+00:00,07:17,[GSW] Moody 3pt Shot: Missed,22,253,3,0,0,0,1,2,,1610612744,1630541,10,13,,1610612744,540000,0,3
