,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-12-12T01:09:56.0000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-12-12T01:09:58.7000000+00:00,11:56,Jump Ball Lively II vs Jackson Jr. (Jones Jr. gains possession),0,-80,0,0,0,0,0,10,1628991,1610612742,1641726,0,0,1627884,1610612742,60000,0,0
2,1,7,2023-12-12T01:10:11.0000000+00:00,11:44,[DAL] Exum 3pt Shot: Missed,228,27,3,0,0,0,1,2,,1610612742,203957,0,0,,1610612742,70000,0,0
3,1,8,2023-12-12T01:10:13.0000000+00:00,11:42,[MEM] Jackson Jr. Rebound (Off:0 Def:1),228,27,0,0,0,0,0,4,,1610612763,1628991,0,0,,1610612742,80000,0,0
4,1,9,2023-12-12T01:10:30.8000000+00:00,11:25,[MEM 3-0] Jackson Jr. 3pt Shot: Made (3 PTS) Assist: Bane (1 AST),93,240,3,0,0,0,1,1,,1610612763,1628991,3,0,1630217,1610612763,90000,3,-3
5,1,11,2023-12-12T01:10:49.8000000+00:00,11:06,[DAL 2-3] Lively II Cutting Dunk Shot: Made (2 PTS) Assist: Doncic (1 AST),-1,15,2,0,0,0,108,1,,1610612742,1641726,3,2,1629029,1610612742,110000,2,-1
6,1,13,2023-12-12T01:11:02.5000000+00:00,10:52,[MEM 6-2] Aldama 3pt Shot: Made (3 PTS) Assist: Bane (2 AST),112,235,3,0,0,0,1,1,,1610612763,1630583,6,2,1630217,1610612763,130000,3,-4
7,1,15,2023-12-12T01:11:18.5000000+00:00,10:37,[DAL 4-6] Lively II Cutting Dunk Shot: Made (4 PTS) Assist: Exum (1 AST),5,8,2,0,0,0,108,1,,1610612742,1641726,6,4,203957,1610612742,150000,2,-2
8,1,17,2023-12-12T01:11:31.5000000+00:00,10:23,[MEM 9-4] Bane 3pt Shot: Made (3 PTS) Assist: Rose (1 AST),67,240,3,0,0,0,1,1,,1610612763,1630217,9,4,201565,1610612763,170000,3,-5
9,1,19,2023-12-12T01:11:54.1000000+00:00,10:00,[DAL] Curry 3pt Shot: Missed,134,229,3,0,0,0,1,2,,1610612742,203552,9,4,,1610612742,190000,0,-5
10,1,20,2023-12-12T01:11:57.1000000+00:00,09:57,[MEM] Aldama Rebound (Off:0 Def:1),134,229,0,0,0,0,0,4,,1610612763,1630583,9,4,,1610612742,200000,0,-5
11,1,21,2023-12-12T01:12:02.9000000+00:00,09:52,[MEM] Rose Running Finger Roll Layup Shot: Missed Block: Jones Jr. (1 BLK),6,9,2,1,0,0,76,2,1627884,1610612763,201565,9,4,,1610612763,210000,0,-5
12,1,23,2023-12-12T01:12:06.9000000+00:00,09:48,[DAL] Doncic Rebound (Off:0 Def:1),6,9,0,0,0,0,0,4,,1610612742,1629029,9,4,,1610612763,230000,0,-5
13,1,24,2023-12-12T01:12:08.2000000+00:00,09:47,[DAL] Doncic Turnover : Lost Ball (1 TO) Steal:Aldama (1 ST),-147,449,1,0,0,0,2,5,1630583,1610612742,1629029,9,4,,1610612742,240000,0,-5
14,1,26,2023-12-12T01:12:13.1000000+00:00,09:42,[MEM] Roddy 3pt Shot: Missed,-158,193,3,0,0,0,1,2,,1610612763,1631223,9,4,,1610612763,260000,0,-5
15,1,27,2023-12-12T01:12:17.1000000+00:00,09:38,[DAL] Lively II Rebound (Off:0 Def:1),-158,193,0,0,0,0,0,4,,1610612742,1641726,9,4,,1610612763,270000,0,-5
16,1,28,2023-12-12T01:12:36.4000000+00:00,09:21,[MEM] Aldama Foul: Shooting (1 PF) (2 FTA) (J Williams),4,51,0,0,2,0,2,6,1629029,1610612763,1630583,9,4,202058,1610612742,280000,0,-5
17,1,30,2023-12-12T01:12:59.9000000+00:00,09:21,[DAL 5-9] Doncic Free Throw 1 of 2 (1 PTS),0,-80,1,0,1,0,11,3,,1610612742,1629029,9,5,,1610612742,300000,1,-4
18,1,31,2023-12-12T01:13:13.7000000+00:00,09:21,[DAL 6-9] Doncic Free Throw 2 of 2 (2 PTS),0,-80,1,0,1,0,12,3,,1610612742,1629029,9,6,,1610612742,310000,1,-3
19,1,32,2023-12-12T01:13:33.1000000+00:00,09:03,[MEM] Jackson Jr. Driving Floating Jump Shot: Missed Block: Jones Jr. (2 BLK),18,40,2,0,0,0,101,2,1627884,1610612763,1628991,9,6,,1610612763,320000,0,-3
20,1,33,2023-12-12T01:13:37.1000000+00:00,08:59,[DAL] Doncic Rebound (Off:0 Def:2),18,40,0,0,0,0,0,4,,1610612742,1629029,9,6,,1610612763,330000,0,-3
21,1,34,2023-12-12T01:13:45.2000000+00:00,08:51,[DAL] Jones Jr. 3pt Shot: Missed,225,14,3,0,0,0,1,2,,1610612742,1627884,9,6,,1610612742,340000,0,-3
22,1,35,2023-12-12T01:13:47.0000000+00:00,08:49,[DAL] Lively II Rebound (Off:1 Def:1),225,14,1,0,0,0,0,4,,1610612742,1641726,9,6,,1610612742,350000,0,-3
23,1,36,2023-12-12T01:13:49.5000000+00:00,08:47,[DAL 8-9] Jones Jr. Reverse Dunk Shot: Made (2 PTS) Assist: Lively II (1 AST),1,6,2,0,0,0,51,1,,1610612742,1627884,9,8,1641726,1610612742,360000,2,-1
24,1,38,2023-12-12T01:13:59.9000000+00:00,08:41,[MEM] Roddy Turnover : Traveling (1 TO),4,4,0,0,0,0,4,5,,1610612763,1631223,9,8,203177,1610612763,380000,0,-1
25,1,39,2023-12-12T01:14:33.3000000+00:00,08:19,[DAL 10-9] Lively II Alley Oop Dunk Shot: Made (6 PTS) Assist: Exum (2 AST),-1,-1,2,0,0,0,52,1,,1610612742,1641726,9,10,203957,1610612742,390000,2,1
26,1,41,2023-12-12T01:14:44.2000000+00:00,08:08,[MEM] Roddy 3pt Shot: Missed,86,238,3,0,0,0,1,2,,1610612763,1631223,9,10,,1610612763,410000,0,1
