,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-02-05T01:40:34.4000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-02-05T01:40:36.8000000+00:00,11:57,Jump Ball Ayton vs Jokic (Simons gains possession),0,-80,0,0,0,0,0,10,203999,1610612757,1629028,0,0,1629014,1610612757,60000,0,0
2,1,7,2024-02-05T01:40:55.5000000+00:00,11:38,[POR 3-0] Simons 3pt Shot: Made (3 PTS) Assist: Murray (1 AST),-231,23,3,0,0,0,1,1,,1610612757,1629014,0,3,1631200,1610612757,70000,3,3
3,1,9,2024-02-05T01:41:17.1000000+00:00,11:17,[DEN] Jokic Turnover : Bad Pass (1 TO) Steal:Murray (1 ST),-50,189,1,0,0,0,1,5,1631200,1610612743,203999,0,3,,1610612743,90000,0,3
4,1,11,2024-02-05T01:41:21.7000000+00:00,11:11,[POR 5-0] Murray Running Layup Shot: Made (2 PTS),27,4,2,1,0,0,41,1,,1610612757,1631200,0,5,,1610612757,110000,2,5
5,1,12,2024-02-05T01:41:36.7000000+00:00,10:57,[DEN 2-5] Jokic Floating Jump shot: Made (2 PTS) Assist: Porter Jr. (1 AST),12,24,2,0,0,0,78,1,,1610612743,203999,2,5,1629008,1610612743,120000,2,3
6,1,14,2024-02-05T01:42:09.4000000+00:00,10:29,[POR] Thybulle 3pt Shot: Missed,205,157,3,0,0,0,1,2,,1610612757,1629680,2,5,,1610612757,140000,0,3
7,1,17,2024-02-05T01:42:12.4000000+00:00,10:26,[DEN] Porter Jr. Rebound (Off:0 Def:1),205,157,0,0,0,0,0,4,,1610612743,1629008,2,5,,1610612757,145000,0,3
8,1,15,2024-02-05T01:42:15.6000000+00:00,10:18,[DEN 5-5] Porter Jr. 3pt Shot: Made (3 PTS) Assist: Gordon (1 AST),-206,156,3,0,0,0,1,1,,1610612743,1629008,5,5,203932,1610612743,150000,3,0
9,1,18,2024-02-05T01:42:30.5000000+00:00,10:03,[POR 8-5] Simons 3pt Shot: Made (6 PTS) Assist: Murray (2 AST),-167,210,3,0,0,0,79,1,,1610612757,1629014,5,8,1631200,1610612757,170000,3,3
