,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-03-12T00:10:49.7000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-03-12T00:10:52.9000000+00:00,11:56,Jump Ball Green vs Green (Champagnie gains possession),0,-80,0,0,0,0,0,10,203110,1610612759,203110,0,0,1630577,1610612759,60000,0,0
2,1,7,2024-03-12T00:11:03.8000000+00:00,11:45,[SAS 3-0] Vassell 3pt Shot: Made (3 PTS) Assist: Jones (1 AST),234,15,3,0,0,0,1,1,,1610612759,1630170,3,0,1630200,1610612759,70000,3,-3
3,1,9,2024-03-12T00:11:25.9000000+00:00,11:22,[GSW 2-3] Kuminga Step Back Jump shot: Made (2 PTS) Assist: Green (1 AST),-81,155,2,0,0,0,80,1,,1610612744,1630228,3,2,203110,1610612744,90000,2,-1
4,1,11,2024-03-12T00:11:48.7000000+00:00,11:00,[SAS] Sochan Cutting Layup Shot: Missed,-1,13,2,0,0,0,98,2,,1610612759,1631110,3,2,,1610612759,110000,0,-1
5,1,12,2024-03-12T00:11:51.7000000+00:00,10:57,[GSW] Wiggins Rebound (Off:0 Def:1),-1,13,0,0,0,0,0,4,,1610612744,203952,3,2,,1610612759,120000,0,-1
6,1,13,2024-03-12T00:11:55.3000000+00:00,10:54,[GSW 5-3] Wiggins 3pt Shot: Made (3 PTS),-69,245,3,0,0,0,79,1,,1610612744,203952,3,5,,1610612744,130000,3,2
7,1,14,2024-03-12T00:12:10.3000000+00:00,10:38,[SAS 5-5] Wembanyama Turnaround Bank shot: Made (2 PTS) Assist: Vassell (1 AST),-36,-3,2,0,0,0,85,1,,1610612759,1641705,5,5,1630170,1610612759,140000,2,0
8,1,16,2024-03-12T00:12:30.1000000+00:00,10:18,[GSW] Green Hook Shot: Missed,-2,53,2,0,0,0,3,2,,1610612744,203110,5,5,,1610612744,160000,0,0
9,1,17,2024-03-12T00:12:30.1000000+00:00,10:18,[SAS] Wembanyama Rebound (Off:0 Def:1),-2,53,0,0,0,0,0,4,,1610612759,1641705,5,5,,1610612744,170000,0,0
10,1,18,2024-03-12T00:12:37.2000000+00:00,10:12,[SAS] Champagnie 3pt Shot: Missed,-162,184,3,1,0,0,1,2,,1610612759,1630577,5,5,,1610612759,180000,0,0
11,1,19,2024-03-12T00:12:39.6000000+00:00,10:09,[GSW] Paul Rebound (Off:0 Def:1),-162,184,0,0,0,0,0,4,,1610612744,101108,5,5,,1610612759,190000,0,0
12,1,20,2024-03-12T00:12:53.4000000+00:00,09:55,[GSW] Thompson 3pt Shot: Missed,-102,239,3,0,0,0,1,2,,1610612744,202691,5,5,,1610612744,200000,0,0
13,1,21,2024-03-12T00:12:56.4000000+00:00,09:52,[SAS] Wembanyama Rebound (Off:0 Def:2),-102,239,0,0,0,0,0,4,,1610612759,1641705,5,5,,1610612744,210000,0,0
14,1,22,2024-03-12T00:13:06.0000000+00:00,09:43,[SAS] Wembanyama 3pt Shot: Missed,-105,228,3,0,0,0,1,2,,1610612759,1641705,5,5,,1610612759,220000,0,0
15,1,23,2024-03-12T00:13:09.0000000+00:00,09:40,[GSW] Kuminga Rebound (Off:0 Def:1),-105,228,0,0,0,0,0,4,,1610612744,1630228,5,5,,1610612759,230000,0,0
16,1,24,2024-03-12T00:13:13.9000000+00:00,09:35,[GSW] Kuminga Driving Layup Shot: Missed,-20,15,2,0,0,0,6,2,,1610612744,1630228,5,5,,1610612744,240000,0,0
17,1,25,2024-03-12T00:13:13.9000000+00:00,09:35,[SAS] Wembanyama Rebound (Off:0 Def:3),-20,15,0,0,0,0,0,4,,1610612759,1641705,5,5,,1610612744,250000,0,0
18,1,26,2024-03-12T00:13:27.9000000+00:00,09:24,[GSW] Kuminga Foul: Personal (1 PF) (I Hwang),60,-35,0,0,0,0,1,6,1641705,1610612744,1630228,5,5,1630886,1610612759,260000,0,0
19,1,28,2024-03-12T00:14:02.8000000+00:00,09:10,[SAS 7-5] Wembanyama Turnaround Hook Shot: Made (4 PTS) Assist: Jones (2 AST),39,41,2,0,0,0,58,1,,1610612759,1641705,7,5,1630200,1610612759,280000,2,-2
20,1,30,2024-03-12T00:14:10.3000000+00:00,09:03,[GSW 7-7] Kuminga Driving Dunk Shot: Made (4 PTS),-2,1,2,0,0,0,9,1,,1610612744,1630228,7,7,,1610612744,300000,2,0
