,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-12-12T01:11:22.1000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-12-12T01:11:24.7000000+00:00,11:57,Jump Ball Wembanyama vs Sengun (Branham gains possession),0,-80,0,0,0,0,0,10,1630578,1610612759,1641705,0,0,1631103,1610612759,60000,0,0
2,1,7,2023-12-12T01:11:32.6000000+00:00,11:49,[SAS 2-0] Sochan Turnaround Jump Shot: Made (2 PTS) Assist: Branham (1 AST),-98,126,2,0,0,0,47,1,,1610612759,1631110,0,2,1631103,1610612759,70000,2,2
3,1,9,2023-12-12T01:11:57.6000000+00:00,11:23,[HOU] Sengun Fadeaway Jump Shot: Missed,-103,132,2,0,0,0,63,2,,1610612745,1630578,0,2,,1610612745,90000,0,2
4,1,10,2023-12-12T01:11:59.6000000+00:00,11:21,[SAS] Wembanyama Rebound (Off:0 Def:1),-103,132,0,0,0,0,0,4,,1610612759,1641705,0,2,,1610612745,100000,0,2
5,1,11,2023-12-12T01:12:07.0000000+00:00,11:16,[SAS] Wembanyama Turnover : Step Out of Bounds Turnover (1 TO),-116,-35,0,0,0,0,39,5,,1610612759,1641705,0,2,1627529,1610612759,110000,0,2
6,1,12,2023-12-12T01:12:27.9000000+00:00,11:05,[HOU] Sengun Hook Shot: Missed,-5,58,2,0,0,0,3,2,,1610612745,1630578,0,2,,1610612745,120000,0,2
7,1,13,2023-12-12T01:12:30.2000000+00:00,11:03,[HOU] Sengun Rebound (Off:1 Def:0),-5,58,1,0,0,0,0,4,,1610612745,1630578,0,2,,1610612745,130000,0,2
8,1,14,2023-12-12T01:12:34.9000000+00:00,10:58,[HOU] Smith Jr. Jump Shot: Missed,-61,124,2,0,0,0,1,2,,1610612745,1631095,0,2,,1610612745,140000,0,2
9,1,15,2023-12-12T01:12:35.9000000+00:00,10:57,[SAS] Wembanyama Rebound (Off:0 Def:2),-61,124,0,0,0,0,0,4,,1610612759,1641705,0,2,,1610612745,150000,0,2
10,1,16,2023-12-12T01:12:46.8000000+00:00,10:47,[SAS] Johnson 3pt Shot: Missed,230,2,3,0,0,0,1,2,,1610612759,1629640,0,2,,1610612759,160000,0,2
11,1,17,2023-12-12T01:12:48.8000000+00:00,10:45,[HOU] Smith Jr. Rebound (Off:0 Def:1),230,2,0,0,0,0,0,4,,1610612745,1631095,0,2,,1610612759,170000,0,2
12,1,18,2023-12-12T01:13:03.8000000+00:00,10:30,[HOU] Sengun Driving Reverse Layup Shot: Missed,11,8,2,0,0,0,73,2,,1610612745,1630578,0,2,,1610612745,180000,0,2
13,1,19,2023-12-12T01:13:05.8000000+00:00,10:28,[SAS] Wembanyama Rebound (Off:0 Def:3),11,8,0,0,0,0,0,4,,1610612759,1641705,0,2,,1610612745,190000,0,2
14,1,20,2023-12-12T01:13:11.9000000+00:00,10:23,[SAS] Wembanyama Turnover : Out of Bounds - Bad Pass Turnover (2 TO),43,-27,0,0,0,0,45,5,,1610612759,1641705,0,2,1627529,1610612759,200000,0,2
15,1,21,2023-12-12T01:13:25.9000000+00:00,10:15,[HOU] Green Pullup Jump shot: Missed,33,203,2,0,0,0,79,2,,1610612745,1630224,0,2,,1610612745,210000,0,2
16,1,22,2023-12-12T01:13:26.9000000+00:00,10:14,[SAS] Sochan Rebound (Off:0 Def:1),33,203,0,0,0,0,0,4,,1610612759,1631110,0,2,,1610612745,220000,0,2
17,1,23,2023-12-12T01:13:35.9000000+00:00,10:06,[SAS 4-0] Branham Cutting Layup Shot: Made (2 PTS) Assist: Johnson (1 AST),23,17,2,0,0,0,98,1,,1610612759,1631103,0,4,1629640,1610612759,230000,2,4
18,1,25,2023-12-12T01:13:39.8000000+00:00,10:06,[HOU] Sengun Foul: Shooting (1 PF) (1 FTA) (S Mehta),23,17,0,0,1,0,2,6,1631103,1610612745,1630578,0,4,1627529,1610612759,250000,0,4
19,1,27,2023-12-12T01:14:04.9000000+00:00,10:06,[SAS 5-0] Branham Free Throw 1 of 1 (3 PTS),0,-80,1,0,1,0,10,3,,1610612759,1631103,0,5,,1610612759,270000,1,5
20,1,28,2023-12-12T01:14:18.7000000+00:00,09:53,[HOU] Brooks Hook Shot: Missed,-51,59,2,0,0,0,3,2,,1610612745,1628415,0,5,,1610612745,280000,0,5
