,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-12-21T01:40:20.2000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-12-21T01:40:22.1000000+00:00,11:57,Jump Ball Zubac vs Powell (Harden gains possession),0,-80,0,0,0,0,0,10,203939,1610612746,1627826,0,0,201935,1610612746,60000,0,0
2,1,7,2023-12-21T01:40:42.6000000+00:00,11:36,[LAC] Mann Step Back Jump shot: Missed,-61,130,2,0,0,0,80,2,,1610612746,1629611,0,0,,1610612746,70000,0,0
3,1,8,2023-12-21T01:40:42.6000000+00:00,11:36,[DAL] Team Rebound,-61,130,0,0,0,0,0,4,,1610612742,0,0,0,,1610612746,80000,0,0
4,1,9,2023-12-21T01:40:47.2000000+00:00,11:36,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,0,0,,1610612742,90000,0,0
5,1,10,2023-12-21T01:41:01.9000000+00:00,11:25,[DAL] Doncic Turnover : Bad Pass (1 TO) Steal:Zubac (1 ST),61,229,1,0,0,0,1,5,1627826,1610612742,1629029,0,0,,1610612742,100000,0,0
6,1,12,2023-12-21T01:41:23.0000000+00:00,11:04,[LAC] Harden 3pt Shot: Missed,-1,257,3,0,0,0,80,2,,1610612746,201935,0,0,,1610612746,120000,0,0
7,1,13,2023-12-21T01:41:25.0000000+00:00,11:02,[DAL] Exum Rebound (Off:0 Def:1),-1,257,0,0,0,0,0,4,,1610612742,203957,0,0,,1610612746,130000,0,0
8,1,14,2023-12-21T01:41:34.3000000+00:00,10:53,[DAL 2-0] Powell Cutting Dunk Shot: Made (2 PTS) Assist: Doncic (1 AST),2,17,2,0,0,0,108,1,,1610612742,203939,2,0,1629029,1610612742,140000,2,-2
9,1,16,2023-12-21T01:41:49.3000000+00:00,10:37,[LAC 3-2] Coffey 3pt Shot: Made (3 PTS) Assist: Harden (1 AST),192,148,3,0,0,0,1,1,,1610612746,1629599,2,3,201935,1610612746,160000,3,1
10,1,18,2023-12-21T01:42:04.4000000+00:00,10:22,[DAL] Jones Jr. Driving Layup Shot: Missed,-9,57,2,0,0,0,6,2,,1610612742,1627884,2,3,,1610612742,180000,0,1
11,1,19,2023-12-21T01:42:06.4000000+00:00,10:20,[LAC] Coffey Rebound (Off:0 Def:1),-9,57,0,0,0,0,0,4,,1610612746,1629599,2,3,,1610612742,190000,0,1
12,1,20,2023-12-21T01:42:10.1000000+00:00,10:17,[LAC 5-2] Mann Running Layup Shot: Made (2 PTS) Assist: Harden (2 AST),2,-9,2,1,0,0,41,1,,1610612746,1629611,2,5,201935,1610612746,200000,2,3
13,1,22,2023-12-21T01:42:21.1000000+00:00,10:05,[DAL] Doncic 3pt Shot: Missed,143,230,3,0,0,0,80,2,,1610612742,1629029,2,5,,1610612742,220000,0,3
14,1,23,2023-12-21T01:42:23.5000000+00:00,10:03,[DAL] Jones Jr. Rebound (Off:1 Def:0),143,230,1,0,0,0,0,4,,1610612742,1627884,2,5,,1610612742,230000,0,3
15,1,24,2023-12-21T01:42:32.3000000+00:00,09:54,[DAL] Doncic 3pt Shot: Missed,-55,257,3,0,0,0,80,2,,1610612742,1629029,2,5,,1610612742,240000,0,3
16,1,25,2023-12-21T01:42:35.3000000+00:00,09:51,[LAC] Zubac Rebound (Off:0 Def:1),-55,257,0,0,0,0,0,4,,1610612746,1627826,2,5,,1610612742,250000,0,3
17,1,26,2023-12-21T01:42:53.4000000+00:00,09:33,[LAC] Leonard 3pt Shot: Missed,75,245,3,0,0,0,80,2,,1610612746,202695,2,5,,1610612746,260000,0,3
18,1,27,2023-12-21T01:42:54.4000000+00:00,09:32,[DAL] Team Rebound,75,245,0,0,0,0,0,4,,1610612742,0,2,5,,1610612746,270000,0,3
19,1,28,2023-12-21T01:42:58.1000000+00:00,09:32,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,2,5,,1610612742,280000,0,3
20,1,29,2023-12-21T01:43:13.5000000+00:00,09:25,[LAC] Coffey Foul: Shooting (1 PF) (2 FTA) (A Moyer-Gleich),9,155,0,0,2,0,2,6,1629029,1610612746,1629599,2,5,1628953,1610612742,290000,0,3
21,1,31,2023-12-21T01:43:39.6000000+00:00,09:25,[DAL] Doncic Free Throw 1 of 2 Missed,0,-80,2,0,0,0,11,3,,1610612742,1629029,2,5,,1610612742,310000,0,3
22,1,32,2023-12-21T01:43:39.6000000+00:00,09:25,[DAL] Team Rebound,0,-80,1,0,0,0,1,4,,1610612742,0,2,5,,1610612742,310001,0,3
23,1,33,2023-12-21T01:43:55.6000000+00:00,09:25,[DAL 3-5] Doncic Free Throw 2 of 2 (1 PTS),0,-80,1,0,1,0,12,3,,1610612742,1629029,3,5,,1610612742,330000,1,2
24,1,34,2023-12-21T01:44:09.3000000+00:00,09:12,[LAC 8-3] Mann 3pt Shot: Made (5 PTS) Assist: Coffey (1 AST),-230,1,3,0,0,0,1,1,,1610612746,1629611,3,8,1629599,1610612746,340000,3,5
25,1,36,2023-12-21T01:44:20.2000000+00:00,09:01,[DAL 6-8] Jones Jr. 3pt Shot: Made (3 PTS) Assist: Doncic (2 AST),-39,245,3,0,0,0,1,1,,1610612742,1627884,6,8,1629029,1610612742,360000,3,2
26,1,38,2023-12-21T01:44:35.2000000+00:00,08:46,[LAC] Harden Turnover : Bad Pass (1 TO) Steal:Jones Jr. (1 ST),-16,231,1,0,0,0,1,5,1627884,1610612746,201935,6,8,,1610612746,380000,0,2
27,1,40,2023-12-21T01:44:44.3000000+00:00,08:37,[DAL 9-8] Williams 3pt Shot: Made (3 PTS) Assist: Doncic (3 AST),-238,5,3,0,0,0,1,1,,1610612742,1629684,9,8,1629029,1610612742,400000,3,-1
28,1,42,2023-12-21T01:45:12.2000000+00:00,08:09,[LAC] Coffey 3pt Shot: Missed,-229,-2,3,0,0,0,1,2,,1610612746,1629599,9,8,,1610612746,420000,0,-1
29,1,43,2023-12-21T01:45:14.2000000+00:00,08:07,[DAL] Williams Rebound (Off:0 Def:1),-229,-2,0,0,0,0,0,4,,1610612742,1629684,9,8,,1610612746,430000,0,-1
