,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-02-13T00:40:54.5000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-02-13T00:40:57.2000000+00:00,11:57,Jump Ball Vucevic vs Okongwu (White gains possession),0,-80,0,0,0,0,0,10,1630168,1610612741,202696,0,0,1629632,1610612741,60000,0,0
2,1,7,2024-02-13T00:41:06.4000000+00:00,11:47,[CHI 2-0] Dosunmu Driving Layup Shot: Made (2 PTS) Assist: DeRozan (1 AST),-5,11,2,0,0,0,6,1,,1610612741,1630245,0,2,201942,1610612741,70000,2,2
3,1,9,2024-02-13T00:41:24.0000000+00:00,11:29,[ATL] Murray 3pt Shot: Missed,-32,252,3,0,0,0,1,2,,1610612737,1627749,0,2,,1610612737,90000,0,2
4,1,10,2024-02-13T00:41:26.0000000+00:00,11:27,[CHI] DeRozan Rebound (Off:0 Def:1),-32,252,0,0,0,0,0,4,,1610612741,201942,0,2,,1610612737,100000,0,2
5,1,11,2024-02-13T00:41:37.7000000+00:00,11:16,[CHI] Dosunmu Pullup Jump shot: Missed,10,119,2,0,0,0,79,2,,1610612741,1630245,0,2,,1610612741,110000,0,2
6,1,12,2024-02-13T00:41:40.7000000+00:00,11:13,[ATL] Johnson Rebound (Off:0 Def:1),10,119,0,0,0,0,0,4,,1610612737,1630552,0,2,,1610612741,120000,0,2
7,1,13,2024-02-13T00:41:54.8000000+00:00,10:59,[ATL] Young Driving Floating Jump Shot: Missed,36,94,2,0,0,0,101,2,,1610612737,1629027,0,2,,1610612737,130000,0,2
8,1,14,2024-02-13T00:41:57.8000000+00:00,10:56,[CHI] Craig Rebound (Off:0 Def:1),36,94,0,0,0,0,0,4,,1610612741,1628470,0,2,,1610612737,140000,0,2
9,1,15,2024-02-13T00:42:10.7000000+00:00,10:43,[CHI] Craig 3pt Shot: Missed,221,74,3,0,0,0,1,2,,1610612741,1628470,0,2,,1610612741,150000,0,2
10,1,16,2024-02-13T00:42:14.7000000+00:00,10:39,[ATL] Young Rebound (Off:0 Def:1),221,74,0,0,0,0,0,4,,1610612737,1629027,0,2,,1610612741,160000,0,2
11,1,17,2024-02-13T00:42:25.6000000+00:00,10:28,[ATL 2-2] Bey Turnaround Fadeaway shot: Made (2 PTS) Assist: Murray (1 AST),-5,82,2,0,0,0,86,1,,1610612737,1630180,2,2,1627749,1610612737,170000,2,0
12,1,18,2024-02-13T00:42:50.6000000+00:00,10:03,[CHI 4-2] Craig Cutting Layup Shot: Made (2 PTS) Assist: Vucevic (1 AST),-11,15,2,0,0,0,98,1,,1610612741,1628470,2,4,202696,1610612741,180000,2,2
13,1,20,2024-02-13T00:43:01.2000000+00:00,09:53,[ATL] Johnson Cutting Layup Shot: Missed,7,14,2,0,0,0,98,2,,1610612737,1630552,2,4,,1610612737,200000,0,2
14,1,21,2024-02-13T00:43:04.2000000+00:00,09:50,[CHI] Dosunmu Rebound (Off:0 Def:1),7,14,0,0,0,0,0,4,,1610612741,1630245,2,4,,1610612737,210000,0,2
15,1,22,2024-02-13T00:43:13.5000000+00:00,09:41,[CHI] Vucevic Turnaround Hook Shot: Missed,5,105,2,0,0,0,58,2,,1610612741,202696,2,4,,1610612741,220000,0,2
16,1,23,2024-02-13T00:43:17.5000000+00:00,09:37,[ATL] Johnson Rebound (Off:0 Def:2),5,105,0,0,0,0,0,4,,1610612737,1630552,2,4,,1610612741,230000,0,2
17,1,24,2024-02-13T00:43:32.2000000+00:00,09:23,[CHI] DeRozan Foul: Personal (1 PF) (M Myers),143,99,0,0,0,0,1,6,1629027,1610612741,201942,2,4,202901,1610612737,240000,0,2
18,1,26,2024-02-13T00:43:53.9000000+00:00,09:17,[ATL] Murray Driving Floating Bank Jump Shot: Missed,25,17,2,0,0,0,102,2,,1610612737,1627749,2,4,,1610612737,260000,0,2
19,1,27,2024-02-13T00:43:55.9000000+00:00,09:15,[CHI] Vucevic Rebound (Off:0 Def:1),25,17,0,0,0,0,0,4,,1610612741,202696,2,4,,1610612737,270000,0,2
20,1,28,2024-02-13T00:44:10.6000000+00:00,09:01,[CHI 6-2] Dosunmu Driving Reverse Layup Shot: Made (4 PTS) Assist: Craig (1 AST),-4,12,2,0,0,0,73,1,,1610612741,1630245,2,6,1628470,1610612741,280000,2,4
21,1,30,2024-02-13T00:44:21.5000000+00:00,08:50,[ATL 4-6] Okongwu Cutting Layup Shot: Made (2 PTS) Assist: Young (1 AST),11,8,2,0,0,0,98,1,,1610612737,1630168,4,6,1629027,1610612737,300000,2,2
22,1,32,2024-02-13T00:44:39.4000000+00:00,08:32,[CHI] White Pullup Jump shot: Missed,-107,120,2,0,0,0,79,2,,1610612741,1629632,4,6,,1610612741,320000,0,2
