,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2023-12-21T00:12:38.8000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2023-12-21T00:12:40.8000000+00:00,11:57,Jump Ball Adebayo vs Carter Jr. (Lowry gains possession),0,-80,0,0,0,0,0,10,1628976,1610612748,1628389,0,0,200768,1610612748,60000,0,0
2,1,8,2023-12-21T00:13:29.9000000+00:00,11:45,[MIA] Adebayo Turnaround Jump Shot: Missed,115,59,2,0,0,0,47,2,,1610612748,1628389,0,0,,1610612748,80000,0,0
3,1,9,2023-12-21T00:13:36.3000000+00:00,11:45,[MIA] Team Rebound,115,59,1,0,0,0,0,4,,1610612748,0,0,0,,1610612748,90000,0,0
4,1,10,2023-12-21T00:13:40.3000000+00:00,11:45,"Foul : Double Personal - Black (1 PF), Lowry (1 PF) (B Nansel)",11,59,0,0,0,0,10,6,200768,1610612753,1641710,0,0,202035,1610612748,100000,0,0
5,1,15,2023-12-21T00:13:40.3000000+00:00,11:45,"Foul : Double Personal - Lowry (1 PF), Black (1 PF)",11,59,0,0,0,0,10,6,1641710,1610612748,200768,0,0,,1610612748,115000,0,0
6,1,12,2023-12-21T00:14:00.0000000+00:00,11:34,[MIA 2-0] Herro Driving Floating Bank Jump Shot: Made (2 PTS),12,142,2,0,0,0,102,1,,1610612748,1629639,0,2,,1610612748,120000,2,2
7,1,13,2023-12-21T00:14:14.1000000+00:00,11:21,[ORL] Suggs Turnover : Lost Ball (1 TO) Steal:Martin (1 ST),164,220,1,0,0,0,2,5,1628997,1610612753,1630591,0,2,,1610612753,130000,0,2
8,1,17,2023-12-21T00:14:26.6000000+00:00,11:08,[MIA] Martin Driving Finger Roll Layup Shot: Missed Block: Wagner (1 BLK),5,130,2,0,0,0,75,2,1630532,1610612748,1628997,0,2,,1610612748,150000,0,2
9,1,19,2023-12-21T00:14:26.6000000+00:00,11:08,[ORL] Wagner Rebound (Off:0 Def:1),5,130,0,0,0,0,0,4,,1610612753,1630532,0,2,,1610612748,170000,0,2
10,1,20,2023-12-21T00:14:32.2000000+00:00,11:03,[ORL] Wagner Running Layup Shot: Missed,-6,20,2,1,0,0,41,2,,1610612753,1630532,0,2,,1610612753,180000,0,2
11,1,21,2023-12-21T00:14:35.1000000+00:00,11:00,[MIA] Herro Rebound (Off:0 Def:1),-6,20,0,0,0,0,0,4,,1610612748,1629639,0,2,,1610612753,190000,0,2
12,1,22,2023-12-21T00:14:37.6000000+00:00,10:57,[MIA] Adebayo Running Layup Shot: Missed,6,12,2,1,0,0,41,2,,1610612748,1628389,0,2,,1610612748,200000,0,2
13,1,23,2023-12-21T00:14:40.6000000+00:00,10:54,[ORL] Banchero Rebound (Off:0 Def:1),6,12,0,0,0,0,0,4,,1610612753,1631094,0,2,,1610612748,210000,0,2
14,1,24,2023-12-21T00:14:49.6000000+00:00,10:46,[ORL 2-2] Suggs Cutting Layup Shot: Made (2 PTS) Assist: Wagner (1 AST),-10,12,2,0,0,0,98,1,,1610612753,1630591,2,2,1630532,1610612753,220000,2,0
15,1,26,2023-12-21T00:15:11.9000000+00:00,10:22,[MIA] Adebayo Jump Shot: Missed,13,125,2,0,0,0,1,2,,1610612748,1628389,2,2,,1610612748,240000,0,0
16,1,27,2023-12-21T00:15:16.9000000+00:00,10:17,[ORL] Wagner Rebound (Off:0 Def:2),13,125,0,0,0,0,0,4,,1610612753,1630532,2,2,,1610612748,250000,0,0
17,1,28,2023-12-21T00:15:21.9000000+00:00,10:12,[ORL] Wagner Running Layup Shot: Missed Block: Jaquez Jr. (1 BLK),7,14,2,1,0,0,41,2,1631170,1610612753,1630532,2,2,,1610612753,260000,0,0
18,1,30,2023-12-21T00:15:21.9000000+00:00,10:12,[MIA] Martin Rebound (Off:0 Def:1),7,14,0,0,0,0,0,4,,1610612748,1628997,2,2,,1610612753,280000,0,0
19,1,31,2023-12-21T00:15:37.9000000+00:00,09:56,[MIA 5-2] Herro 3pt Shot: Made (5 PTS),-4,256,3,0,0,0,79,1,,1610612748,1629639,2,5,,1610612748,290000,3,3
20,1,33,2023-12-21T00:16:12.1000000+00:00,09:35,[MIA] Adebayo Foul: Shooting (1 PF) (2 FTA) (C Kirkland),-7,56,0,0,2,0,2,6,1630532,1610612748,1628389,2,5,2004,1610612753,310000,0,3
21,1,35,2023-12-21T00:16:32.6000000+00:00,09:35,[ORL 3-5] Wagner Free Throw 1 of 2 (1 PTS),0,-80,1,0,1,0,11,3,,1610612753,1630532,3,5,,1610612753,330000,1,2
22,1,36,2023-12-21T00:16:49.2000000+00:00,09:35,[ORL 4-5] Wagner Free Throw 2 of 2 (2 PTS),0,-80,1,0,1,0,12,3,,1610612753,1630532,4,5,,1610612753,340000,1,1
23,1,37,2023-12-21T00:17:06.4000000+00:00,09:22,[ORL] Black Foul: Shooting (2 PF) (2 FTA) (B Nansel),26,53,0,0,2,0,2,6,1629639,1610612753,1641710,4,5,202035,1610612748,350000,0,1
24,1,39,2023-12-21T00:17:34.2000000+00:00,09:22,[MIA 6-4] Herro Free Throw 1 of 2 (6 PTS),0,-80,1,0,1,0,11,3,,1610612748,1629639,4,6,,1610612748,370000,1,2
25,1,40,2023-12-21T00:17:49.9000000+00:00,09:22,[MIA 7-4] Herro Free Throw 2 of 2 (7 PTS),0,-80,1,0,1,0,12,3,,1610612748,1629639,4,7,,1610612748,380000,1,3
26,1,41,2023-12-21T00:18:08.9000000+00:00,09:04,[ORL] Black Floating Jump shot: Missed,-40,93,2,0,0,0,78,2,,1610612753,1641710,4,7,,1610612753,390000,0,3
27,1,42,2023-12-21T00:18:11.9000000+00:00,09:01,[MIA] Martin Rebound (Off:0 Def:2),-40,93,0,0,0,0,0,4,,1610612748,1628997,4,7,,1610612753,400000,0,3
28,1,43,2023-12-21T00:18:15.5000000+00:00,08:58,[MIA] Herro 3pt Shot: Missed,219,124,3,1,0,0,2,2,,1610612748,1629639,4,7,,1610612748,410000,0,3
29,1,44,2023-12-21T00:18:20.5000000+00:00,08:53,[ORL] Carter Jr. Rebound (Off:0 Def:1),219,124,0,0,0,0,0,4,,1610612753,1628976,4,7,,1610612748,420000,0,3
30,1,45,2023-12-21T00:18:34.7000000+00:00,08:38,[ORL 6-7] Banchero Pullup Jump shot: Made (2 PTS),75,149,2,0,0,0,79,1,,1610612753,1631094,6,7,,1610612753,430000,2,1
31,1,46,2023-12-21T00:18:51.4000000+00:00,08:22,[MIA] Adebayo Jump Shot: Missed,-89,124,2,0,0,0,1,2,,1610612748,1628389,6,7,,1610612748,440000,0,1
32,1,47,2023-12-21T00:18:51.4000000+00:00,08:22,[ORL] Banchero Rebound (Off:0 Def:2),-89,124,0,0,0,0,0,4,,1610612753,1631094,6,7,,1610612748,450000,0,1
33,1,48,2023-12-21T00:19:08.6000000+00:00,08:04,[ORL] Suggs 3pt Shot: Missed,-232,14,3,0,0,0,1,2,,1610612753,1630591,6,7,,1610612753,460000,0,1
34,1,49,2023-12-21T00:19:08.6000000+00:00,08:04,[MIA] Adebayo Rebound (Off:0 Def:1),-232,14,0,0,0,0,0,4,,1610612748,1628389,6,7,,1610612753,470000,0,1
35,1,50,2023-12-21T00:19:23.2000000+00:00,07:50,[MIA 9-6] Adebayo Turnaround Jump Shot: Made (2 PTS),0,122,2,0,0,0,47,1,,1610612748,1628389,6,9,,1610612748,480000,2,3
36,1,51,2023-12-21T00:19:35.2000000+00:00,07:38,[ORL 8-9] Wagner Cutting Layup Shot: Made (4 PTS) Assist: Banchero (1 AST),-27,10,2,0,0,0,98,1,,1610612753,1630532,8,9,1631094,1610612753,490000,2,1
37,1,53,2023-12-21T00:19:43.4000000+00:00,07:30,[MIA 11-8] Jaquez Jr. Layup Shot: Made (2 PTS) Assist: Lowry (1 AST),18,20,2,0,0,0,5,1,,1610612748,1631170,8,11,200768,1610612748,510000,2,3
38,1,55,2023-12-21T00:19:57.4000000+00:00,07:16,[ORL] Banchero Pullup Jump shot: Missed,94,86,2,0,0,0,79,2,,1610612753,1631094,8,11,,1610612753,530000,0,3
39,1,56,2023-12-21T00:19:57.4000000+00:00,07:16,[MIA] Team Rebound,94,86,0,0,0,0,0,4,,1610612748,0,8,11,,1610612753,540000,0,3
40,1,161,2023-12-21T00:20:00.3000000+00:00,07:16,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,8,11,,1610612748,545000,0,3
41,1,58,2023-12-21T00:20:19.7000000+00:00,07:04,[ORL] Banchero Violation:Kicked Ball (C Kirkland),0,-80,0,0,0,0,5,7,,1610612753,1631094,8,11,,1610612748,560000,0,3
42,1,59,2023-12-21T00:20:47.7000000+00:00,06:49,[MIA 13-8] Adebayo Turnaround Fadeaway shot: Made (4 PTS) Assist: Herro (1 AST),119,40,2,0,0,0,86,1,,1610612748,1628389,8,13,1629639,1610612748,570000,2,5
43,1,61,2023-12-21T00:21:09.9000000+00:00,06:27,[ORL 10-13] Suggs Pullup Jump shot: Made (4 PTS),91,68,2,0,0,0,79,1,,1610612753,1630591,10,13,,1610612753,590000,2,3
44,1,62,2023-12-21T00:21:16.9000000+00:00,06:20,[MIA] Lowry 3pt Shot: Missed,-123,226,3,0,0,0,1,2,,1610612748,200768,10,13,,1610612748,600000,0,3
45,1,63,2023-12-21T00:21:20.9000000+00:00,06:16,[ORL] Suggs Rebound (Off:0 Def:1),-123,226,0,0,0,0,0,4,,1610612753,1630591,10,13,,1610612748,610000,0,3
46,1,64,2023-12-21T00:21:30.5000000+00:00,06:07,[ORL 12-13] Wagner Layup Shot: Made (6 PTS) Assist: Suggs (1 AST),-2,14,2,0,0,0,5,1,,1610612753,1630532,12,13,1630591,1610612753,620000,2,1
47,1,66,2023-12-21T00:21:45.5000000+00:00,05:51,[MIA] Herro Pullup Jump shot: Missed,-11,20,2,0,0,0,79,2,,1610612748,1629639,12,13,,1610612748,640000,0,1
48,1,67,2023-12-21T00:21:47.5000000+00:00,05:49,[MIA] Herro Rebound (Off:1 Def:1),-11,20,1,0,0,0,0,4,,1610612748,1629639,12,13,,1610612748,650000,0,1
49,1,194,2023-12-21T00:21:48.7000000+00:00,05:49,[MIA] Herro Tip Layup Shot: Missed,-22,-6,2,0,0,0,97,2,,1610612748,1629639,12,13,,1610612748,655000,0,1
50,1,195,2023-12-21T00:21:48.7000000+00:00,05:49,[ORL] Carter Jr. Rebound (Off:0 Def:2),-22,-6,0,0,0,0,0,4,,1610612753,1628976,12,13,,1610612748,657500,0,1
51,1,68,2023-12-21T00:21:51.9000000+00:00,05:45,[ORL] Suggs 3pt Shot: Missed,227,-12,3,1,0,0,2,2,,1610612753,1630591,12,13,,1610612753,660000,0,1
