,PERIOD,EVT,WALLCLK,CL,DE,LOCX,LOCY,OPT1,OPT2,OPT3,OPT4,MTYPE,ETYPE,OPID,TID,PID,HS,VS,EPID,OFTID,ORD,PTS,diff_a-h
0,1,2,2024-03-05T03:10:14.0000000+00:00,12:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,0,0,,0,20000,0,0
1,1,4,2024-03-05T03:10:17.2000000+00:00,11:55,Jump Ball Sabonis vs Sabonis (White gains possession),0,-80,0,0,0,0,0,10,1627734,1610612741,1627734,0,0,1629632,1610612741,60000,0,0
2,1,7,2024-03-05T03:10:25.2000000+00:00,11:47,[CHI 2-0] Dosunmu Driving Layup Shot: Made (2 PTS) Assist: DeRozan (1 AST),21,5,2,0,0,0,6,1,,1610612741,1630245,0,2,201942,1610612741,70000,2,2
3,1,9,2024-03-05T03:10:47.5000000+00:00,11:25,[SAC 2-2] Barnes Pullup Jump shot: Made (2 PTS),-28,51,2,0,0,0,79,1,,1610612758,203084,2,2,,1610612758,90000,2,0
4,1,10,2024-03-05T03:11:08.9000000+00:00,11:04,[CHI 5-2] Dosunmu 3pt Shot: Made (5 PTS) Assist: Vucevic (1 AST),-233,-9,3,0,0,0,1,1,,1610612741,1630245,2,5,202696,1610612741,100000,3,3
5,1,12,2024-03-05T03:11:23.7000000+00:00,10:50,[CHI] Caruso Foul: Shooting (1 PF) (2 FTA) (G Petraitis),9,24,0,0,2,0,2,6,1631099,1610612741,1627936,2,5,204058,1610612758,120000,0,3
6,1,14,2024-03-05T03:11:48.6000000+00:00,10:50,[SAC 3-5] Murray Free Throw 1 of 2 (1 PTS),0,-80,1,0,1,0,11,3,,1610612758,1631099,3,5,,1610612758,140000,1,2
7,1,15,2024-03-05T03:12:03.8000000+00:00,10:50,[SAC 4-5] Murray Free Throw 2 of 2 (2 PTS),0,-80,1,0,1,0,12,3,,1610612758,1631099,4,5,,1610612758,150000,1,1
8,1,16,2024-03-05T03:12:28.4000000+00:00,10:28,[CHI] Caruso 3pt Shot: Missed,-225,-7,3,0,0,0,1,2,,1610612741,1627936,4,5,,1610612741,160000,0,1
9,1,17,2024-03-05T03:12:29.4000000+00:00,10:27,[SAC] Sabonis Rebound (Off:0 Def:1),-225,-7,0,0,0,0,0,4,,1610612758,1627734,4,5,,1610612741,170000,0,1
10,1,18,2024-03-05T03:12:47.9000000+00:00,10:11,[SAC] Huerter Driving Floating Jump Shot: Missed,-75,9,2,0,0,0,101,2,,1610612758,1628989,4,5,,1610612758,180000,0,1
11,1,19,2024-03-05T03:12:49.9000000+00:00,10:09,[SAC] Huerter Rebound (Off:1 Def:0),-75,9,1,0,0,0,0,4,,1610612758,1628989,4,5,,1610612758,190000,0,1
12,1,20,2024-03-05T03:12:51.9000000+00:00,10:06,[SAC] Huerter Turnaround Jump Shot: Missed,-81,79,2,0,0,0,47,2,,1610612758,1628989,4,5,,1610612758,200000,0,1
13,1,21,2024-03-05T03:12:53.9000000+00:00,10:04,[SAC] Sabonis Rebound (Off:1 Def:1),-81,79,1,0,0,0,0,4,,1610612758,1627734,4,5,,1610612758,210000,0,1
14,1,22,2024-03-05T03:12:57.9000000+00:00,10:04,[SAC] Sabonis Tip Layup Shot: Missed,0,0,2,0,0,0,97,2,,1610612758,1627734,4,5,,1610612758,220000,0,1
15,1,23,2024-03-05T03:12:59.9000000+00:00,10:02,[CHI] Vucevic Rebound (Off:0 Def:1),0,0,0,0,0,0,0,4,,1610612741,202696,4,5,,1610612758,230000,0,1
16,1,24,2024-03-05T03:13:04.9000000+00:00,09:51,[CHI] Vucevic Turnaround Hook Shot: Missed,-66,41,2,0,0,0,58,2,,1610612741,202696,4,5,,1610612741,240000,0,1
17,1,25,2024-03-05T03:13:07.9000000+00:00,09:48,[SAC] Sabonis Rebound (Off:1 Def:2),-66,41,0,0,0,0,0,4,,1610612758,1627734,4,5,,1610612741,250000,0,1
18,1,26,2024-03-05T03:13:10.7000000+00:00,09:46,[SAC 6-5] Fox Running Layup Shot: Made (2 PTS),-17,10,2,1,0,0,41,1,,1610612758,1628368,6,5,,1610612758,260000,2,-1
19,1,27,2024-03-05T03:13:24.7000000+00:00,09:33,[SAC] Sabonis Foul: Shooting (1 PF) (2 FTA) (G Petraitis),29,24,0,0,2,0,2,6,201942,1610612758,1627734,6,5,204058,1610612741,270000,0,-1
20,1,29,2024-03-05T03:13:48.1000000+00:00,09:33,[CHI 6-6] DeRozan Free Throw 1 of 2 (1 PTS),0,-80,1,0,1,0,11,3,,1610612741,201942,6,6,,1610612741,290000,1,0
21,1,30,2024-03-05T03:14:00.8000000+00:00,09:33,[CHI 7-6] DeRozan Free Throw 2 of 2 (2 PTS),0,-80,1,0,1,0,12,3,,1610612741,201942,6,7,,1610612741,300000,1,1
22,1,31,2024-03-05T03:14:13.4000000+00:00,09:22,[SAC] Murray 3pt Shot: Missed,94,237,3,0,0,0,1,2,,1610612758,1631099,6,7,,1610612758,310000,0,1
23,1,32,2024-03-05T03:14:16.4000000+00:00,09:19,[CHI] Vucevic Rebound (Off:0 Def:2),94,237,0,0,0,0,0,4,,1610612741,202696,6,7,,1610612758,320000,0,1
24,1,33,2024-03-05T03:14:25.1000000+00:00,09:11,[CHI 9-6] Dosunmu Driving Layup Shot: Made (7 PTS),20,-4,2,0,0,0,6,1,,1610612741,1630245,6,9,,1610612741,330000,2,3
25,1,34,2024-03-05T03:14:36.1000000+00:00,09:00,[SAC] Sabonis Driving Layup Shot: Missed,-11,11,2,0,0,0,6,2,,1610612758,1627734,6,9,,1610612758,340000,0,3
26,1,35,2024-03-05T03:14:37.1000000+00:00,08:59,[CHI] Vucevic Rebound (Off:0 Def:3),-11,11,0,0,0,0,0,4,,1610612741,202696,6,9,,1610612758,350000,0,3
27,1,36,2024-03-05T03:14:45.6000000+00:00,08:54,[CHI] White Turnover : Step Out of Bounds Turnover (1 TO),-67,-35,0,0,0,0,39,5,,1610612741,1629632,6,9,1628159,1610612741,360000,0,3
28,1,37,2024-03-05T03:15:14.4000000+00:00,08:38,[SAC] Sabonis Driving Floating Jump Shot: Missed,-6,77,2,0,0,0,101,2,,1610612758,1627734,6,9,,1610612758,370000,0,3
29,1,38,2024-03-05T03:15:16.4000000+00:00,08:36,[CHI] Vucevic Rebound (Off:0 Def:4),-6,77,0,0,0,0,0,4,,1610612741,202696,6,9,,1610612758,380000,0,3
30,1,39,2024-03-05T03:15:23.8000000+00:00,08:29,[CHI] Vucevic Turnover : Bad Pass (1 TO) Steal:Sabonis (1 ST),110,89,1,0,0,0,1,5,1627734,1610612741,202696,6,9,,1610612741,390000,0,3
31,1,41,2024-03-05T03:15:30.2000000+00:00,08:24,[SAC] Barnes 3pt Shot: Missed,230,29,3,1,0,0,2,2,,1610612758,203084,6,9,,1610612758,410000,0,3
32,1,42,2024-03-05T03:15:32.2000000+00:00,08:22,[SAC] Team Rebound,230,29,1,0,0,0,0,4,,1610612758,0,6,9,,1610612758,420000,0,3
33,1,43,2024-03-05T03:15:36.1000000+00:00,08:22,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,6,9,,1610612758,430000,0,3
34,1,44,2024-03-05T03:15:52.1000000+00:00,08:18,[SAC] Huerter Turnover : Bad Pass (1 TO) Steal:Caruso (1 ST),44,130,1,0,0,0,1,5,1627936,1610612758,1628989,6,9,,1610612758,440000,0,3
35,1,46,2024-03-05T03:15:57.1000000+00:00,08:13,[CHI] Caruso Running Layup Shot: Missed Block: Murray (1 BLK),-26,5,2,1,0,0,41,2,1631099,1610612741,1627936,6,9,,1610612741,460000,0,3
36,1,48,2024-03-05T03:15:59.1000000+00:00,08:11,[SAC] Murray Rebound (Off:0 Def:1),-26,5,0,0,0,0,0,4,,1610612758,1631099,6,9,,1610612741,480000,0,3
37,1,49,2024-03-05T03:16:04.3000000+00:00,08:07,[SAC] Sabonis Running Layup Shot: Missed,-26,10,2,1,0,0,41,2,,1610612758,1627734,6,9,,1610612758,490000,0,3
38,1,50,2024-03-05T03:16:05.3000000+00:00,08:06,[SAC] Team Rebound,-26,10,1,0,0,0,0,4,,1610612758,0,6,9,,1610612758,500000,0,3
39,1,67,2024-03-05T03:16:08.0000000+00:00,08:06,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,6,9,,1610612758,505000,0,3
40,1,51,2024-03-05T03:16:11.8000000+00:00,08:06,[CHI] Caruso Substitution replaced by Phillips,0,-80,0,0,0,0,0,8,,1610612741,1627936,6,9,1641763,1610612758,510000,0,3
41,1,53,2024-03-05T03:16:41.2000000+00:00,07:51,[SAC] Murray 3pt Shot: Missed,-225,20,3,0,0,0,1,2,,1610612758,1631099,6,9,,1610612758,530000,0,3
42,1,54,2024-03-05T03:16:43.1000000+00:00,07:49,[SAC] Huerter Rebound (Off:2 Def:0),-225,20,1,0,0,0,0,4,,1610612758,1628989,6,9,,1610612758,540000,0,3
43,1,55,2024-03-05T03:16:43.8000000+00:00,07:48,[SAC 8-9] Huerter Reverse Layup Shot: Made (2 PTS),10,11,2,0,0,0,44,1,,1610612758,1628989,8,9,,1610612758,550000,2,1
44,1,56,2024-03-05T03:16:53.2000000+00:00,07:40,[CHI 12-8] Vucevic 3pt Shot: Made (3 PTS) Assist: White (1 AST),-140,207,3,0,0,0,1,1,,1610612741,202696,8,12,1629632,1610612741,560000,3,4
45,1,58,2024-03-05T03:17:08.2000000+00:00,07:26,[CHI] Dosunmu Foul: Personal (1 PF) (G Petraitis),39,75,0,0,0,0,1,6,1628368,1610612741,1630245,8,12,204058,1610612758,580000,0,4
46,1,60,2024-03-05T03:17:31.5000000+00:00,07:20,[SAC 11-12] Fox 3pt Shot: Made (5 PTS) Assist: Sabonis (1 AST),161,211,3,0,0,0,1,1,,1610612758,1628368,11,12,1627734,1610612758,600000,3,1
47,1,62,2024-03-05T03:17:50.4000000+00:00,07:01,[CHI 15-11] Vucevic 3pt Shot: Made (6 PTS) Assist: White (2 AST),-184,168,3,0,0,0,1,1,,1610612741,202696,11,15,1629632,1610612741,620000,3,4
48,1,64,2024-03-05T03:18:01.4000000+00:00,06:50,[SAC 13-15] Fox Driving Layup Shot: Made (7 PTS),-23,10,2,0,0,0,6,1,,1610612758,1628368,13,15,,1610612758,640000,2,2
49,1,65,2024-03-05T03:18:14.3000000+00:00,06:39,[CHI] Phillips Turnover : Step Out of Bounds Turnover (1 TO),-224,-14,0,0,0,0,39,5,,1610612741,1641763,13,15,204058,1610612741,650000,0,2
50,1,66,2024-03-05T03:18:22.4000000+00:00,06:39,Timeout : Regular,0,-80,0,0,0,0,1,9,,1610612758,1610612758,13,15,,1610612758,660000,0,2
51,1,68,2024-03-05T03:21:36.2000000+00:00,06:20,[SAC 15-15] Murray Driving Layup Shot: Made (4 PTS) Assist: Sabonis (2 AST),2,9,2,0,0,0,6,1,,1610612758,1631099,15,15,1627734,1610612758,670000,2,0
52,1,69,2024-03-05T03:21:51.4000000+00:00,06:04,[CHI 17-15] DeRozan Driving Floating Bank Jump Shot: Made (4 PTS) Assist: Vucevic (2 AST),38,34,2,0,0,0,102,1,,1610612741,201942,15,17,202696,1610612741,680000,2,2
53,1,70,2024-03-05T03:22:01.1000000+00:00,05:57,[CHI] DeRozan Foul: Shooting (1 PF) (2 FTA) (G Petraitis),-1,32,0,0,2,0,2,6,203084,1610612741,201942,15,17,204058,1610612758,690000,0,2
54,1,72,2024-03-05T03:22:24.6000000+00:00,05:57,[SAC 16-17] Barnes Free Throw 1 of 2 (3 PTS),0,-80,1,0,1,0,11,3,,1610612758,203084,16,17,,1610612758,710000,1,1
55,1,73,2024-03-05T03:22:25.2000000+00:00,05:57,[CHI] DeRozan Substitution replaced by Bitim,0,-80,0,0,0,0,0,8,,1610612741,201942,16,17,1641931,1610612758,720000,0,1
56,1,75,2024-03-05T03:22:44.1000000+00:00,05:57,[SAC 17-17] Barnes Free Throw 2 of 2 (4 PTS),0,-80,1,0,1,0,12,3,,1610612758,203084,17,17,,1610612758,740000,1,0
57,1,76,2024-03-05T03:23:05.7000000+00:00,05:37,[CHI] White Turnover : Lost Ball (2 TO) Steal:Huerter (1 ST),66,188,1,0,0,0,2,5,1628989,1610612741,1629632,17,17,,1610612741,750000,0,0
58,1,78,2024-03-05T03:23:12.0000000+00:00,05:34,[SAC] Sabonis Foul: Offensive (2 PF) (M Dagher),-64,147,0,0,0,0,4,6,1629632,1610612758,1627734,17,17,1628159,1610612758,770000,0,0
59,1,80,2024-03-05T03:23:12.0000000+00:00,05:34,[SAC] Sabonis Turnover : Offensive Foul Turnover (1 TO),-64,147,0,0,0,0,37,5,,1610612758,1627734,17,17,1628159,1610612758,790000,0,0
60,1,81,2024-03-05T03:23:29.5000000+00:00,05:34,[SAC] Fox Substitution replaced by Monk,0,-80,0,0,0,0,0,8,,1610612758,1628368,17,17,1628370,1610612741,800000,0,0
61,1,82,2024-03-05T03:23:29.5000000+00:00,05:34,[SAC] Huerter Substitution replaced by Mitchell,0,-80,0,0,0,0,0,8,,1610612758,1628989,17,17,1630558,1610612741,810000,0,0
62,1,85,2024-03-05T03:23:56.4000000+00:00,05:17,[CHI] Dosunmu Driving Floating Bank Jump Shot: Missed,33,15,2,0,0,0,102,2,,1610612741,1630245,17,17,,1610612741,840000,0,0
63,1,86,2024-03-05T03:23:58.4000000+00:00,05:15,[CHI] Vucevic Rebound (Off:1 Def:4),33,15,1,0,0,0,0,4,,1610612741,202696,17,17,,1610612741,850000,0,0
64,1,87,2024-03-05T03:24:00.5000000+00:00,05:14,[CHI] Bitim 3pt Shot: Missed,-2,255,3,0,0,0,1,2,,1610612741,1641931,17,17,,1610612741,860000,0,0
65,1,88,2024-03-05T03:24:02.5000000+00:00,05:12,[CHI] Dosunmu Rebound (Off:1 Def:0),-2,255,1,0,0,0,0,4,,1610612741,1630245,17,17,,1610612741,870000,0,0
66,1,89,2024-03-05T03:24:03.6000000+00:00,05:11,[CHI 19-17] Dosunmu Putback Layup Shot: Made (9 PTS),7,15,2,0,0,0,72,1,,1610612741,1630245,17,19,,1610612741,880000,2,2
67,1,90,2024-03-05T03:24:13.3000000+00:00,05:03,[CHI] Vucevic Violation:Kicked Ball (M Dagher),0,-80,0,0,0,0,5,7,,1610612741,202696,17,19,,1610612758,890000,0,2
68,1,91,2024-03-05T03:24:18.4000000+00:00,05:03,[SAC] Barnes Substitution replaced by Lyles,0,-80,0,0,0,0,0,8,,1610612758,203084,17,19,1626168,1610612758,900000,0,2
